log_id,problem_id,user_id,is_correct,attempts,score,submit_time
12659672_976057,Pm_976057,U_12659672,1,1,,2020-10-30 23:15:21
12659672_976058,Pm_976058,U_12659672,0,1,,2020-10-30 23:16:18
12659672_976059,Pm_976059,U_12659672,0,1,,2020-10-30 23:17:34
12659672_976060,Pm_976060,U_12659672,1,1,,2020-10-31 11:44:55
12659672_976061,Pm_976061,U_12659672,1,1,,2020-11-01 06:25:05
12659672_976062,Pm_976062,U_12659672,0,1,,2020-11-01 06:25:20
12659672_976063,Pm_976063,U_12659672,0,1,,2020-11-01 06:26:01
12659672_976064,Pm_976064,U_12659672,1,1,,2020-11-01 06:27:49
14392312_1209648,Pm_1209648,U_14392312,0,1,0.0,2020-07-19 15:44:19
14392312_1209649,Pm_1209649,U_14392312,0,1,0.0,2020-07-19 15:44:37
14392312_1209650,Pm_1209650,U_14392312,0,1,0.0,2020-07-19 15:44:50
14392312_1209651,Pm_1209651,U_14392312,0,1,0.0,2020-07-19 15:45:00
14392312_1209652,Pm_1209652,U_14392312,0,1,0.0,2020-07-19 15:45:26
14424233_738095,Pm_738095,U_14424233,1,1,1.0,2020-05-18 00:29:17
14424233_738096,Pm_738096,U_14424233,1,1,1.0,2020-05-18 00:29:20
14424233_738097,Pm_738097,U_14424233,1,1,1.0,2020-05-18 00:29:23
14424233_738098,Pm_738098,U_14424233,1,1,1.0,2020-05-18 00:29:26
14424233_738099,Pm_738099,U_14424233,1,1,1.0,2020-05-18 00:31:07
14424233_738100,Pm_738100,U_14424233,1,1,1.0,2020-05-18 00:31:10
14424233_738101,Pm_738101,U_14424233,1,1,1.0,2020-05-18 00:31:13
14424233_738102,Pm_738102,U_14424233,1,1,1.0,2020-05-18 00:31:16
14424233_738103,Pm_738103,U_14424233,1,1,1.0,2020-05-18 00:31:23
14424233_738104,Pm_738104,U_14424233,1,1,1.0,2020-05-18 00:31:26
14424233_738105,Pm_738105,U_14424233,1,1,1.0,2020-05-18 00:31:29
14424233_738106,Pm_738106,U_14424233,1,1,2.0,2020-05-18 00:31:33
14424233_738107,Pm_738107,U_14424233,1,1,2.0,2020-05-18 00:31:37
14424233_738108,Pm_738108,U_14424233,1,1,1.0,2020-05-18 00:32:38
14424233_738109,Pm_738109,U_14424233,1,1,1.0,2020-05-18 00:32:42
14424233_738110,Pm_738110,U_14424233,1,1,1.0,2020-05-18 00:32:46
14424233_738111,Pm_738111,U_14424233,1,1,1.0,2020-05-18 00:32:49
14424233_738112,Pm_738112,U_14424233,1,1,1.0,2020-05-18 00:32:52
14424233_738113,Pm_738113,U_14424233,1,1,1.0,2020-05-18 00:32:55
14424233_738114,Pm_738114,U_14424233,1,1,1.0,2020-05-18 00:32:58
14424233_738115,Pm_738115,U_14424233,1,1,1.0,2020-05-18 00:33:02
14424233_738116,Pm_738116,U_14424233,1,1,2.0,2020-05-18 00:33:06
14424233_738117,Pm_738117,U_14424233,1,1,2.0,2020-05-18 00:33:10
14424233_738118,Pm_738118,U_14424233,1,1,2.0,2020-05-18 00:33:15
14424233_738119,Pm_738119,U_14424233,1,1,2.0,2020-05-18 00:33:18
14424233_738120,Pm_738120,U_14424233,1,1,2.0,2020-05-18 00:33:22
14424233_738121,Pm_738121,U_14424233,1,1,1.0,2020-05-18 00:34:20
14424233_738122,Pm_738122,U_14424233,1,1,1.0,2020-05-18 00:34:23
14424233_738123,Pm_738123,U_14424233,1,1,1.0,2020-05-18 00:34:25
14424233_738124,Pm_738124,U_14424233,1,1,1.0,2020-05-18 00:34:28
14424233_738125,Pm_738125,U_14424233,1,1,1.0,2020-05-18 00:34:30
14424233_738126,Pm_738126,U_14424233,1,1,2.0,2020-05-18 00:34:33
14424233_738127,Pm_738127,U_14424233,1,1,2.0,2020-05-18 00:34:36
14424233_738128,Pm_738128,U_14424233,1,1,2.0,2020-05-18 00:34:41
14424233_738129,Pm_738129,U_14424233,1,1,2.0,2020-05-18 00:34:52
14424233_738130,Pm_738130,U_14424233,1,1,1.0,2020-05-18 00:35:02
14424233_738131,Pm_738131,U_14424233,1,1,1.0,2020-05-18 00:35:05
14424233_738132,Pm_738132,U_14424233,1,1,2.0,2020-05-18 00:35:08
14424233_738133,Pm_738133,U_14424233,1,1,2.0,2020-05-18 00:35:11
14424233_738134,Pm_738134,U_14424233,1,1,2.0,2020-05-18 00:35:15
14424233_738135,Pm_738135,U_14424233,1,1,1.0,2020-05-18 00:37:24
14424233_738136,Pm_738136,U_14424233,1,1,1.0,2020-05-18 00:37:27
14424233_738137,Pm_738137,U_14424233,1,1,2.0,2020-05-18 00:37:31
14424233_738138,Pm_738138,U_14424233,1,1,2.0,2020-05-18 00:37:41
14424233_738139,Pm_738139,U_14424233,1,1,1.0,2020-05-18 00:37:44
14424233_738140,Pm_738140,U_14424233,1,1,1.0,2020-05-18 00:37:47
14424233_738141,Pm_738141,U_14424233,1,1,2.0,2020-05-18 00:37:50
14424233_738142,Pm_738142,U_14424233,1,1,2.0,2020-05-18 00:37:53
14424233_738143,Pm_738143,U_14424233,1,1,2.0,2020-05-18 00:38:01
14424233_738144,Pm_738144,U_14424233,1,1,2.0,2020-05-18 00:38:08
14424233_738145,Pm_738145,U_14424233,1,1,2.0,2020-05-18 00:38:11
14424233_738146,Pm_738146,U_14424233,1,1,2.0,2020-05-18 00:38:14
14424233_738147,Pm_738147,U_14424233,1,1,1.0,2020-05-18 00:38:29
14424233_738148,Pm_738148,U_14424233,1,1,1.0,2020-05-18 00:38:32
14424233_738149,Pm_738149,U_14424233,1,1,1.0,2020-05-18 00:38:35
14424233_738150,Pm_738150,U_14424233,1,1,1.0,2020-05-18 00:38:37
14424233_738151,Pm_738151,U_14424233,1,1,1.0,2020-05-18 00:38:40
14424233_738152,Pm_738152,U_14424233,1,1,1.0,2020-05-18 00:38:43
14424233_738153,Pm_738153,U_14424233,1,1,1.0,2020-05-18 00:38:46
14424233_738154,Pm_738154,U_14424233,1,1,1.0,2020-05-18 00:38:48
14424233_738155,Pm_738155,U_14424233,1,1,1.0,2020-05-18 00:38:51
14424233_738156,Pm_738156,U_14424233,1,1,2.0,2020-05-18 00:38:55
14424233_738157,Pm_738157,U_14424233,1,1,2.0,2020-05-18 00:39:00
14424233_738158,Pm_738158,U_14424233,1,1,2.0,2020-05-18 00:39:04
14504720_146588,Pm_146588,U_14504720,1,1,1.0,2020-06-19 08:31:48
14504720_146589,Pm_146589,U_14504720,1,1,2.0,2020-06-19 08:32:37
14504720_146590,Pm_146590,U_14504720,0,1,0.0,2020-06-19 08:34:36
14504720_146591,Pm_146591,U_14504720,0,1,0.0,2020-06-19 08:35:36
14776653_189414,Pm_189414,U_14776653,1,1,1.0,2020-09-14 23:17:39
14776653_189415,Pm_189415,U_14776653,1,1,1.0,2020-09-14 23:17:57
14776653_189416,Pm_189416,U_14776653,1,1,1.0,2020-09-14 23:18:07
14776653_189417,Pm_189417,U_14776653,1,1,1.0,2020-09-14 23:18:16
14956092_146588,Pm_146588,U_14956092,1,1,1.0,2020-05-21 07:05:42
14956092_146589,Pm_146589,U_14956092,1,1,2.0,2020-05-21 07:05:59
14956092_146590,Pm_146590,U_14956092,1,1,2.0,2020-05-21 07:06:17
14956092_146591,Pm_146591,U_14956092,0,1,0.0,2020-05-21 07:06:36
14956092_146592,Pm_146592,U_14956092,1,1,2.0,2020-05-21 07:07:04
14956092_146593,Pm_146593,U_14956092,0,1,0.0,2020-05-21 07:07:28
14956092_146594,Pm_146594,U_14956092,1,1,2.0,2020-05-21 07:07:58
14956092_146595,Pm_146595,U_14956092,1,1,2.0,2020-05-21 07:08:15
14956092_146596,Pm_146596,U_14956092,1,1,2.0,2020-05-21 07:08:29
14956092_146597,Pm_146597,U_14956092,1,1,2.0,2020-05-21 07:08:40
14956092_146598,Pm_146598,U_14956092,0,1,0.0,2020-05-21 07:08:59
14956092_146599,Pm_146599,U_14956092,1,1,1.0,2020-05-21 07:09:29
14956092_146600,Pm_146600,U_14956092,1,1,1.0,2020-05-21 07:09:54
14956092_146601,Pm_146601,U_14956092,1,1,1.0,2020-05-21 07:10:00
14956092_146604,Pm_146604,U_14956092,0,1,0.0,2020-05-21 22:08:09
14956092_146605,Pm_146605,U_14956092,1,1,1.0,2020-05-21 22:08:19
14956092_146606,Pm_146606,U_14956092,1,1,1.0,2020-05-21 22:08:29
14956092_146607,Pm_146607,U_14956092,1,1,2.0,2020-05-21 22:08:51
14956092_146608,Pm_146608,U_14956092,0,1,0.0,2020-05-21 22:09:56
14956092_146609,Pm_146609,U_14956092,0,1,0.0,2020-05-21 22:10:19
14956092_146610,Pm_146610,U_14956092,0,1,0.0,2020-05-21 22:10:55
14956092_146611,Pm_146611,U_14956092,1,1,1.0,2020-05-21 22:11:22
14956092_146612,Pm_146612,U_14956092,1,1,1.0,2020-05-21 22:11:52
14956092_146613,Pm_146613,U_14956092,1,1,1.0,2020-05-21 22:12:03
14956092_146614,Pm_146614,U_14956092,1,1,1.0,2020-05-21 22:12:53
14956092_146615,Pm_146615,U_14956092,1,1,2.0,2020-05-21 22:13:43
14956092_146616,Pm_146616,U_14956092,0,1,0.0,2020-05-21 22:14:00
14956092_146617,Pm_146617,U_14956092,1,1,2.0,2020-05-21 22:14:36
14956092_146618,Pm_146618,U_14956092,1,1,2.0,2020-05-21 22:14:57
14956092_146619,Pm_146619,U_14956092,0,1,0.0,2020-05-21 22:16:01
14956092_146620,Pm_146620,U_14956092,0,1,0.0,2020-05-21 22:22:55
14956092_146621,Pm_146621,U_14956092,1,1,1.0,2020-05-21 22:23:36
14956092_146622,Pm_146622,U_14956092,1,1,2.0,2020-05-21 22:23:54
14956092_146623,Pm_146623,U_14956092,0,1,0.0,2020-05-21 22:24:13
14956092_146624,Pm_146624,U_14956092,1,1,2.0,2020-05-21 22:25:03
14956092_146625,Pm_146625,U_14956092,1,1,2.0,2020-05-21 22:37:50
14956092_146626,Pm_146626,U_14956092,0,1,0.0,2020-05-21 22:39:24
14956092_146627,Pm_146627,U_14956092,0,1,0.0,2020-05-21 22:42:22
14956092_146628,Pm_146628,U_14956092,1,1,2.0,2020-05-21 22:43:33
14956092_146630,Pm_146630,U_14956092,1,1,2.0,2020-05-21 22:43:49
14956092_146631,Pm_146631,U_14956092,1,1,1.0,2020-05-21 22:44:49
14956092_146632,Pm_146632,U_14956092,1,1,1.0,2020-05-21 22:45:18
14956092_146633,Pm_146633,U_14956092,1,1,2.0,2020-05-21 22:45:44
14956092_146634,Pm_146634,U_14956092,0,1,0.0,2020-05-21 22:47:03
14956092_146635,Pm_146635,U_14956092,1,1,2.0,2020-05-21 22:48:12
14956092_146636,Pm_146636,U_14956092,1,1,1.0,2020-05-21 22:48:23
14956092_146637,Pm_146637,U_14956092,0,1,0.0,2020-05-21 22:48:39
14956092_146638,Pm_146638,U_14956092,0,1,0.0,2020-05-21 22:48:58
14956092_146639,Pm_146639,U_14956092,0,1,0.0,2020-05-21 22:49:28
14956092_146640,Pm_146640,U_14956092,0,1,0.0,2020-05-23 09:49:31
14956092_146641,Pm_146641,U_14956092,1,1,1.0,2020-05-23 09:50:24
14956092_146642,Pm_146642,U_14956092,0,1,0.0,2020-05-23 09:52:02
14956092_146643,Pm_146643,U_14956092,0,1,0.0,2020-05-23 09:52:52
14956092_146644,Pm_146644,U_14956092,1,1,2.0,2020-05-23 09:53:14
14956092_146645,Pm_146645,U_14956092,1,1,2.0,2020-05-23 09:53:34
14956092_146646,Pm_146646,U_14956092,0,1,0.0,2020-05-23 09:54:21
14956092_146647,Pm_146647,U_14956092,0,1,0.0,2020-05-23 09:55:24
14956092_146648,Pm_146648,U_14956092,0,1,0.0,2020-05-23 09:57:31
14956092_146650,Pm_146650,U_14956092,1,1,1.0,2020-05-25 04:17:58
14956092_146651,Pm_146651,U_14956092,1,1,1.0,2020-05-25 04:18:21
14956092_146652,Pm_146652,U_14956092,1,1,2.0,2020-05-25 04:19:02
14956092_146653,Pm_146653,U_14956092,0,1,0.0,2020-05-25 04:19:33
14956092_146654,Pm_146654,U_14956092,1,1,1.0,2020-05-25 04:19:57
14956092_146655,Pm_146655,U_14956092,0,1,0.0,2020-05-25 04:20:29
14956092_146656,Pm_146656,U_14956092,0,1,0.0,2020-05-25 04:24:56
14956092_146657,Pm_146657,U_14956092,1,1,1.0,2020-05-25 04:26:37
14956092_146659,Pm_146659,U_14956092,1,1,1.0,2020-05-25 06:34:28
14956092_146660,Pm_146660,U_14956092,0,1,0.0,2020-05-25 06:34:47
14956092_146661,Pm_146661,U_14956092,0,1,0.0,2020-05-25 06:35:17
14956092_146662,Pm_146662,U_14956092,1,1,2.0,2020-05-25 06:36:02
14956092_146663,Pm_146663,U_14956092,0,1,0.0,2020-05-25 06:36:25
14956092_146664,Pm_146664,U_14956092,0,1,0.0,2020-05-25 06:36:42
14956092_146665,Pm_146665,U_14956092,0,1,0.0,2020-05-25 06:36:51
14956092_146666,Pm_146666,U_14956092,1,1,2.0,2020-05-25 06:37:45
14956092_146667,Pm_146667,U_14956092,1,1,2.0,2020-05-25 06:39:52
14956092_146668,Pm_146668,U_14956092,1,1,2.0,2020-05-25 06:40:23
14956092_146669,Pm_146669,U_14956092,0,1,0.0,2020-05-25 06:40:52
14956092_146670,Pm_146670,U_14956092,0,1,0.0,2020-05-25 06:41:38
14956092_146671,Pm_146671,U_14956092,1,1,2.0,2020-05-25 06:42:21
14956092_146672,Pm_146672,U_14956092,1,1,2.0,2020-05-25 06:42:36
14956092_146673,Pm_146673,U_14956092,0,1,0.0,2020-05-25 06:43:04
14956092_146674,Pm_146674,U_14956092,0,1,0.0,2020-05-25 06:43:33
14956092_146676,Pm_146676,U_14956092,1,1,1.0,2020-05-25 08:18:01
14956092_146677,Pm_146677,U_14956092,1,1,1.0,2020-05-25 08:18:08
14956092_146678,Pm_146678,U_14956092,1,1,1.0,2020-05-25 08:18:24
14956092_146679,Pm_146679,U_14956092,1,1,1.0,2020-05-25 08:18:50
14956092_146680,Pm_146680,U_14956092,1,1,1.0,2020-05-25 08:19:17
14956092_146681,Pm_146681,U_14956092,1,1,2.0,2020-05-25 08:19:30
14956092_146682,Pm_146682,U_14956092,0,1,0.0,2020-05-25 08:19:57
14956092_146683,Pm_146683,U_14956092,1,1,2.0,2020-05-25 08:20:17
14956092_146684,Pm_146684,U_14956092,0,1,0.0,2020-05-25 08:21:23
14956092_146685,Pm_146685,U_14956092,0,1,0.0,2020-05-25 08:22:00
14956092_146686,Pm_146686,U_14956092,0,1,0.0,2020-05-25 08:23:08
14956092_146687,Pm_146687,U_14956092,1,1,1.0,2020-05-25 08:23:37
14956092_146689,Pm_146689,U_14956092,1,1,1.0,2020-05-27 10:05:50
14956092_146690,Pm_146690,U_14956092,1,1,1.0,2020-05-27 10:05:58
14956092_146691,Pm_146691,U_14956092,1,1,1.0,2020-05-27 10:06:16
14956092_146692,Pm_146692,U_14956092,1,1,1.0,2020-05-27 10:06:28
14956092_146693,Pm_146693,U_14956092,1,1,1.0,2020-05-27 10:06:38
14956092_146694,Pm_146694,U_14956092,1,1,1.0,2020-05-27 10:06:45
14956092_146695,Pm_146695,U_14956092,1,1,2.0,2020-05-27 10:07:08
14956092_146696,Pm_146696,U_14956092,0,1,0.0,2020-05-27 10:07:34
14956092_146697,Pm_146697,U_14956092,1,1,2.0,2020-05-27 10:08:38
14956092_146698,Pm_146698,U_14956092,1,1,2.0,2020-05-27 10:08:55
14956092_146699,Pm_146699,U_14956092,1,1,2.0,2020-05-27 10:09:35
14956092_146700,Pm_146700,U_14956092,1,1,1.0,2020-05-27 10:39:12
14956092_146701,Pm_146701,U_14956092,1,1,1.0,2020-05-27 10:39:28
14956092_146702,Pm_146702,U_14956092,1,1,2.0,2020-05-27 10:39:49
14956092_146703,Pm_146703,U_14956092,0,1,0.0,2020-05-27 10:40:13
14956092_146704,Pm_146704,U_14956092,0,1,0.0,2020-05-27 10:40:31
14956092_146705,Pm_146705,U_14956092,1,1,2.0,2020-05-27 10:40:56
14956092_146706,Pm_146706,U_14956092,1,1,2.0,2020-05-27 10:41:12
14956092_146707,Pm_146707,U_14956092,0,1,0.0,2020-05-27 10:41:23
14956092_146708,Pm_146708,U_14956092,0,1,0.0,2020-05-27 10:42:05
14956092_146709,Pm_146709,U_14956092,1,1,1.0,2020-05-27 10:42:21
14956092_146710,Pm_146710,U_14956092,1,1,2.0,2020-05-27 10:42:34
14956092_146711,Pm_146711,U_14956092,0,1,0.0,2020-05-27 10:42:58
14956092_146712,Pm_146712,U_14956092,1,1,1.0,2020-05-27 10:43:08
15112132_738095,Pm_738095,U_15112132,1,1,1.0,2020-05-06 19:58:39
15112132_738096,Pm_738096,U_15112132,1,1,1.0,2020-05-06 19:58:49
15112132_738097,Pm_738097,U_15112132,1,1,1.0,2020-05-06 19:58:54
15112132_738098,Pm_738098,U_15112132,1,1,1.0,2020-05-06 19:59:01
15201686_976059,Pm_976059,U_15201686,0,1,0.0,2020-06-03 10:22:12
15201686_976060,Pm_976060,U_15201686,1,1,1.0,2020-06-03 10:23:17
15201686_976061,Pm_976061,U_15201686,1,1,1.0,2020-06-03 10:25:35
15201686_976062,Pm_976062,U_15201686,1,1,1.0,2020-06-03 10:26:42
15201686_976063,Pm_976063,U_15201686,0,1,0.0,2020-06-03 10:28:00
15201686_976064,Pm_976064,U_15201686,1,1,2.0,2020-06-03 10:29:09
15201686_976065,Pm_976065,U_15201686,1,1,1.0,2020-06-05 09:13:48
15201686_976066,Pm_976066,U_15201686,1,1,1.0,2020-06-05 09:14:18
15201686_976067,Pm_976067,U_15201686,1,1,1.0,2020-06-05 09:15:20
15201686_976068,Pm_976068,U_15201686,1,1,1.0,2020-06-05 09:18:39
15201686_976069,Pm_976069,U_15201686,1,1,2.0,2020-06-05 09:19:09
15201686_976070,Pm_976070,U_15201686,1,1,1.0,2020-06-08 17:24:41
15201686_976071,Pm_976071,U_15201686,1,1,1.0,2020-06-08 17:25:21
15201686_976072,Pm_976072,U_15201686,1,1,1.0,2020-06-08 17:26:37
15201686_976073,Pm_976073,U_15201686,1,1,1.0,2020-06-08 17:27:20
15201686_976074,Pm_976074,U_15201686,1,1,1.0,2020-06-08 17:28:03
15201686_976075,Pm_976075,U_15201686,1,1,2.0,2020-06-08 17:28:54
15201686_976076,Pm_976076,U_15201686,1,1,1.0,2020-06-08 17:29:39
15201686_976077,Pm_976077,U_15201686,0,1,0.0,2020-08-04 11:48:45
15201686_976078,Pm_976078,U_15201686,1,1,1.0,2020-08-04 11:49:26
15201686_976079,Pm_976079,U_15201686,1,1,1.0,2020-08-04 11:50:08
15201686_976080,Pm_976080,U_15201686,1,1,2.0,2020-08-04 11:51:00
15201686_976081,Pm_976081,U_15201686,1,1,1.0,2020-08-04 11:51:40
15201686_976082,Pm_976082,U_15201686,1,1,2.0,2020-08-05 10:17:56
15201686_976083,Pm_976083,U_15201686,1,1,2.0,2020-08-05 10:19:45
15201686_976084,Pm_976084,U_15201686,0,1,0.0,2020-08-05 10:20:30
15201686_976085,Pm_976085,U_15201686,1,1,1.0,2020-08-05 10:22:09
15201686_976086,Pm_976086,U_15201686,1,1,1.0,2020-08-13 10:53:30
15201686_976087,Pm_976087,U_15201686,1,1,2.0,2020-08-13 10:53:44
15201686_976088,Pm_976088,U_15201686,1,1,2.0,2020-08-13 10:53:58
15201686_976089,Pm_976089,U_15201686,1,1,1.0,2020-08-13 10:55:10
15201686_976090,Pm_976090,U_15201686,0,1,0.0,2020-08-13 10:58:30
15201686_976091,Pm_976091,U_15201686,0,1,0.0,2020-08-13 11:00:26
15201686_976092,Pm_976092,U_15201686,1,1,2.0,2020-08-13 11:01:34
15201686_976093,Pm_976093,U_15201686,1,1,2.0,2020-08-13 11:02:32
15201686_976094,Pm_976094,U_15201686,1,1,1.0,2020-08-13 11:03:00
15201686_976095,Pm_976095,U_15201686,1,1,1.0,2020-08-14 10:26:21
15201686_976096,Pm_976096,U_15201686,1,1,2.0,2020-08-14 10:27:46
15201686_976097,Pm_976097,U_15201686,0,1,0.0,2020-08-14 10:29:46
15201686_976098,Pm_976098,U_15201686,1,1,1.0,2020-08-14 10:31:58
15201686_976099,Pm_976099,U_15201686,1,1,1.0,2020-08-14 10:33:18
15201686_976100,Pm_976100,U_15201686,1,1,1.0,2020-08-14 10:33:50
15201686_976101,Pm_976101,U_15201686,1,1,1.0,2020-08-14 10:35:07
15201686_976102,Pm_976102,U_15201686,1,1,1.0,2020-08-14 10:50:48
15201686_976103,Pm_976103,U_15201686,1,1,1.0,2020-08-14 10:51:02
15201686_976104,Pm_976104,U_15201686,0,1,0.0,2020-08-14 10:53:11
15201686_976105,Pm_976105,U_15201686,1,1,1.0,2020-08-15 17:21:57
15201686_976106,Pm_976106,U_15201686,1,1,1.0,2020-08-15 17:23:39
15201686_976107,Pm_976107,U_15201686,1,1,1.0,2020-08-15 17:26:03
15201686_976108,Pm_976108,U_15201686,1,1,2.0,2020-08-15 17:26:54
15201686_976109,Pm_976109,U_15201686,1,1,1.0,2020-08-15 17:27:15
15201686_976110,Pm_976110,U_15201686,1,1,2.0,2020-08-15 17:27:54
15201686_976111,Pm_976111,U_15201686,1,1,1.0,2020-08-15 17:28:12
15201686_976112,Pm_976112,U_15201686,1,1,1.0,2020-08-15 17:29:10
15201686_976113,Pm_976113,U_15201686,1,1,1.0,2020-08-15 17:29:42
15201686_976114,Pm_976114,U_15201686,1,1,1.0,2020-08-15 17:32:43
15201686_976115,Pm_976115,U_15201686,0,1,0.0,2020-08-15 17:33:46
