log_id,problem_id,user_id,is_correct,attempts,score,submit_time
15201686_976116,Pm_976116,U_15201686,1,1,2.0,2020-08-15 17:35:05
15201686_976117,Pm_976117,U_15201686,1,1,2.0,2020-08-15 17:35:54
15201686_976118,Pm_976118,U_15201686,1,1,2.0,2020-08-15 17:37:03
15201686_976119,Pm_976119,U_15201686,1,1,1.0,2020-08-15 17:37:50
15201686_976120,Pm_976120,U_15201686,0,1,0.0,2020-08-17 09:53:01
15201686_976121,Pm_976121,U_15201686,1,1,1.0,2020-08-17 09:55:27
15201686_976122,Pm_976122,U_15201686,1,1,1.0,2020-08-17 09:56:29
15201686_976123,Pm_976123,U_15201686,1,1,1.0,2020-08-17 09:56:48
15201686_976124,Pm_976124,U_15201686,1,1,1.0,2020-08-17 09:57:34
15201686_976125,Pm_976125,U_15201686,1,1,1.0,2020-08-17 09:59:54
15201686_976126,Pm_976126,U_15201686,1,1,1.0,2020-08-17 10:00:27
15201686_976127,Pm_976127,U_15201686,1,1,1.0,2020-08-17 10:02:08
15201686_976128,Pm_976128,U_15201686,1,1,1.0,2020-08-17 10:03:15
15201686_976129,Pm_976129,U_15201686,1,1,1.0,2020-08-17 10:04:20
15201686_976130,Pm_976130,U_15201686,1,1,1.0,2020-08-17 10:04:47
15201686_976140,Pm_976140,U_15201686,1,1,1.0,2020-05-28 07:18:36
15201686_976141,Pm_976141,U_15201686,1,1,2.0,2020-05-28 07:19:21
15201686_976142,Pm_976142,U_15201686,0,1,0.0,2020-05-28 07:22:15
15201686_976143,Pm_976143,U_15201686,1,1,1.0,2020-05-28 07:27:04
15201686_976144,Pm_976144,U_15201686,1,1,1.0,2020-05-28 07:29:09
15201686_976145,Pm_976145,U_15201686,1,1,1.0,2020-05-28 07:29:33
15201686_976146,Pm_976146,U_15201686,1,1,1.0,2020-05-28 07:30:50
15201686_976147,Pm_976147,U_15201686,0,1,0.0,2020-05-28 07:32:49
15201686_976148,Pm_976148,U_15201686,1,1,1.0,2020-05-28 07:33:56
15201686_976149,Pm_976149,U_15201686,1,1,1.0,2020-05-28 07:34:22
15201686_976150,Pm_976150,U_15201686,1,1,1.0,2020-05-28 16:06:43
15201686_976151,Pm_976151,U_15201686,0,1,0.0,2020-05-28 16:08:27
15201686_976152,Pm_976152,U_15201686,1,1,2.0,2020-05-28 16:09:40
15201686_976153,Pm_976153,U_15201686,0,1,0.0,2020-05-28 16:11:22
15201686_976154,Pm_976154,U_15201686,0,1,0.0,2020-05-28 16:21:26
15201686_976155,Pm_976155,U_15201686,0,1,0.0,2020-05-24 08:57:13
15201686_976156,Pm_976156,U_15201686,1,1,1.0,2020-05-24 08:58:47
15201686_976157,Pm_976157,U_15201686,1,1,1.0,2020-05-24 09:00:05
15201686_976158,Pm_976158,U_15201686,0,1,0.0,2020-05-24 09:02:49
15201686_976159,Pm_976159,U_15201686,1,1,1.0,2020-05-24 09:04:03
15201686_976160,Pm_976160,U_15201686,1,1,1.0,2020-05-24 09:04:40
15201686_976161,Pm_976161,U_15201686,1,1,2.0,2020-05-24 09:06:02
15201686_976162,Pm_976162,U_15201686,0,1,0.0,2020-05-24 09:12:04
15201686_976163,Pm_976163,U_15201686,1,1,2.0,2020-05-24 09:14:48
15201686_976164,Pm_976164,U_15201686,0,1,0.0,2020-05-24 09:15:24
15201686_976165,Pm_976165,U_15201686,1,1,1.0,2020-05-24 09:16:45
15201686_976166,Pm_976166,U_15201686,1,1,1.0,2020-05-24 09:17:43
15201686_976167,Pm_976167,U_15201686,1,1,1.0,2020-05-26 09:00:50
15201686_976168,Pm_976168,U_15201686,1,1,2.0,2020-05-26 09:01:40
15201686_976169,Pm_976169,U_15201686,1,1,1.0,2020-05-26 09:06:40
15201686_976170,Pm_976170,U_15201686,1,1,1.0,2020-05-26 09:07:00
15201686_976171,Pm_976171,U_15201686,1,1,1.0,2020-05-26 09:08:33
15201686_976172,Pm_976172,U_15201686,1,1,1.0,2020-05-26 09:09:58
15201686_976173,Pm_976173,U_15201686,0,1,0.0,2020-05-26 09:10:40
15201686_976174,Pm_976174,U_15201686,1,1,2.0,2020-05-26 09:11:53
15201686_976176,Pm_976176,U_15201686,1,1,1.0,2020-09-14 11:42:57
15201686_976177,Pm_976177,U_15201686,1,1,1.0,2020-09-14 11:43:18
15201686_976178,Pm_976178,U_15201686,0,1,0.0,2020-09-14 11:43:45
15201686_976179,Pm_976179,U_15201686,0,1,0.0,2020-09-14 11:45:03
15201686_976180,Pm_976180,U_15201686,0,1,0.0,2020-09-14 11:46:05
15201686_976181,Pm_976181,U_15201686,1,1,1.0,2020-09-14 11:46:34
15201686_976182,Pm_976182,U_15201686,0,1,0.0,2020-09-14 11:47:38
15217738_738095,Pm_738095,U_15217738,1,1,,2020-11-14 05:51:35
15217738_738096,Pm_738096,U_15217738,0,1,,2020-11-14 05:52:28
15217738_738097,Pm_738097,U_15217738,0,1,,2020-11-14 05:52:52
15217738_738098,Pm_738098,U_15217738,1,1,,2020-11-14 05:53:16
15840481_146588,Pm_146588,U_15840481,1,1,1.0,2020-05-03 20:26:23
15840481_146589,Pm_146589,U_15840481,0,1,0.0,2020-05-03 20:26:39
15840481_146590,Pm_146590,U_15840481,0,1,0.0,2020-05-03 20:27:21
15840481_146591,Pm_146591,U_15840481,0,1,0.0,2020-05-03 20:27:39
15840481_146592,Pm_146592,U_15840481,1,1,2.0,2020-05-03 20:28:00
15840481_146593,Pm_146593,U_15840481,1,1,2.0,2020-05-03 20:28:17
15840481_146594,Pm_146594,U_15840481,0,1,0.0,2020-05-03 20:28:42
15840481_146595,Pm_146595,U_15840481,1,1,2.0,2020-05-03 20:29:48
15840481_146596,Pm_146596,U_15840481,1,1,2.0,2020-05-03 20:30:01
15840481_146597,Pm_146597,U_15840481,1,1,2.0,2020-05-03 20:31:18
15840481_146598,Pm_146598,U_15840481,0,1,0.0,2020-05-03 20:31:33
15840481_146599,Pm_146599,U_15840481,0,1,0.0,2020-05-03 20:32:02
15840481_146600,Pm_146600,U_15840481,1,1,1.0,2020-05-03 20:32:37
15840481_146601,Pm_146601,U_15840481,1,1,1.0,2020-05-03 20:33:27
15852315_976086,Pm_976086,U_15852315,0,1,0.0,2020-08-21 16:32:34
15852315_976095,Pm_976095,U_15852315,0,1,0.0,2020-08-22 12:35:33
15852315_976105,Pm_976105,U_15852315,1,1,1.0,2020-08-24 16:19:25
15852315_976120,Pm_976120,U_15852315,0,1,0.0,2020-08-31 11:29:22
15852315_976131,Pm_976131,U_15852315,0,1,0.0,2020-09-01 21:13:58
15852315_976132,Pm_976132,U_15852315,0,1,0.0,2020-09-02 16:53:07
20319134_738095,Pm_738095,U_20319134,0,1,0.0,2020-05-18 00:28:53
20319134_738096,Pm_738096,U_20319134,0,1,0.0,2020-05-18 00:28:56
20319134_738097,Pm_738097,U_20319134,0,1,0.0,2020-05-18 00:28:59
20319134_738098,Pm_738098,U_20319134,0,1,0.0,2020-05-18 00:29:01
20319134_738099,Pm_738099,U_20319134,0,1,0.0,2020-05-18 00:29:44
20319134_738100,Pm_738100,U_20319134,1,1,1.0,2020-05-18 00:29:47
20319134_738101,Pm_738101,U_20319134,0,1,0.0,2020-05-18 00:29:49
20319134_738102,Pm_738102,U_20319134,0,1,0.0,2020-05-18 00:29:51
20319134_738103,Pm_738103,U_20319134,1,1,1.0,2020-05-18 00:29:53
20319134_738104,Pm_738104,U_20319134,0,1,0.0,2020-05-18 00:29:55
20319134_738105,Pm_738105,U_20319134,0,1,0.0,2020-05-18 00:29:57
20319134_738106,Pm_738106,U_20319134,0,1,0.0,2020-05-18 00:30:01
20319134_738107,Pm_738107,U_20319134,0,1,0.0,2020-05-18 00:30:04
20319134_738108,Pm_738108,U_20319134,0,1,0.0,2020-05-18 00:30:15
20319134_738109,Pm_738109,U_20319134,0,1,0.0,2020-05-18 00:30:19
20319134_738110,Pm_738110,U_20319134,1,1,1.0,2020-05-18 00:30:21
20319134_738111,Pm_738111,U_20319134,0,1,0.0,2020-05-18 00:30:23
20319134_738112,Pm_738112,U_20319134,0,1,0.0,2020-05-18 00:30:25
20319134_738113,Pm_738113,U_20319134,0,1,0.0,2020-05-18 00:30:28
20319134_738114,Pm_738114,U_20319134,0,1,0.0,2020-05-18 00:30:30
20319134_738115,Pm_738115,U_20319134,0,1,0.0,2020-05-18 00:30:32
20319134_738116,Pm_738116,U_20319134,0,1,0.0,2020-05-18 00:30:35
20319134_738117,Pm_738117,U_20319134,0,1,0.0,2020-05-18 00:30:38
20319134_738118,Pm_738118,U_20319134,0,1,0.0,2020-05-18 00:30:41
20319134_738119,Pm_738119,U_20319134,0,1,0.0,2020-05-18 00:30:49
20319134_738120,Pm_738120,U_20319134,0,1,0.0,2020-05-18 00:30:53
20319134_738121,Pm_738121,U_20319134,1,1,1.0,2020-05-18 00:33:38
20319134_738122,Pm_738122,U_20319134,0,1,0.0,2020-05-18 00:33:40
20319134_738123,Pm_738123,U_20319134,0,1,0.0,2020-05-18 00:33:43
20319134_738124,Pm_738124,U_20319134,1,1,1.0,2020-05-18 00:33:46
20319134_738125,Pm_738125,U_20319134,0,1,0.0,2020-05-18 00:33:47
20319134_738126,Pm_738126,U_20319134,0,1,0.0,2020-05-18 00:33:50
20319134_738127,Pm_738127,U_20319134,0,1,0.0,2020-05-18 00:33:52
20319134_738128,Pm_738128,U_20319134,0,1,0.0,2020-05-18 00:33:55
20319134_738129,Pm_738129,U_20319134,0,1,0.0,2020-05-18 00:34:50
20319134_738130,Pm_738130,U_20319134,0,1,0.0,2020-05-18 00:33:59
20319134_738131,Pm_738131,U_20319134,1,1,1.0,2020-05-18 00:34:01
20319134_738132,Pm_738132,U_20319134,0,1,0.0,2020-05-18 00:34:04
20319134_738133,Pm_738133,U_20319134,0,1,0.0,2020-05-18 00:34:06
20319134_738134,Pm_738134,U_20319134,0,1,0.0,2020-05-18 00:34:09
20319134_738135,Pm_738135,U_20319134,1,1,1.0,2020-05-18 00:35:53
20319134_738136,Pm_738136,U_20319134,1,1,1.0,2020-05-18 00:35:57
20319134_738137,Pm_738137,U_20319134,0,1,0.0,2020-05-18 00:36:00
20319134_738138,Pm_738138,U_20319134,0,1,0.0,2020-05-18 00:36:05
20319134_738139,Pm_738139,U_20319134,0,1,0.0,2020-05-18 00:36:07
20319134_738140,Pm_738140,U_20319134,0,1,0.0,2020-05-18 00:36:10
20319134_738141,Pm_738141,U_20319134,0,1,0.0,2020-05-18 00:36:13
20319134_738142,Pm_738142,U_20319134,0,1,0.0,2020-05-18 00:36:16
20319134_738143,Pm_738143,U_20319134,0,1,0.0,2020-05-18 00:36:21
20319134_738144,Pm_738144,U_20319134,0,1,0.0,2020-05-18 00:36:25
20319134_738145,Pm_738145,U_20319134,0,1,0.0,2020-05-18 00:36:27
20319134_738146,Pm_738146,U_20319134,0,1,0.0,2020-05-18 00:36:31
20319134_738147,Pm_738147,U_20319134,1,1,1.0,2020-05-18 00:36:36
20319134_738148,Pm_738148,U_20319134,0,1,0.0,2020-05-18 00:36:39
20319134_738149,Pm_738149,U_20319134,1,1,1.0,2020-05-18 00:36:42
20319134_738150,Pm_738150,U_20319134,1,1,1.0,2020-05-18 00:36:44
20319134_738151,Pm_738151,U_20319134,1,1,1.0,2020-05-18 00:36:47
20319134_738152,Pm_738152,U_20319134,1,1,1.0,2020-05-18 00:36:51
20319134_738153,Pm_738153,U_20319134,0,1,0.0,2020-05-18 00:36:54
20319134_738154,Pm_738154,U_20319134,0,1,0.0,2020-05-18 00:36:56
20319134_738155,Pm_738155,U_20319134,1,1,1.0,2020-05-18 00:36:59
20319134_738156,Pm_738156,U_20319134,0,1,0.0,2020-05-18 00:37:02
20319134_738157,Pm_738157,U_20319134,0,1,0.0,2020-05-18 00:37:04
20319134_738158,Pm_738158,U_20319134,0,1,0.0,2020-05-18 00:37:07
2427702_1209638,Pm_1209638,U_2427702,1,1,1.0,2020-08-30 08:27:28
2427702_1209639,Pm_1209639,U_2427702,1,1,1.0,2020-08-30 08:27:33
2427702_1209640,Pm_1209640,U_2427702,1,1,2.0,2020-08-30 08:27:43
2427702_1209641,Pm_1209641,U_2427702,1,1,2.0,2020-08-30 08:27:58
2427702_1209642,Pm_1209642,U_2427702,0,1,0.0,2020-08-30 08:28:17
2427702_1209643,Pm_1209643,U_2427702,1,1,1.0,2020-08-30 08:04:23
2427702_1209644,Pm_1209644,U_2427702,0,1,0.0,2020-08-30 08:04:49
2427702_1209645,Pm_1209645,U_2427702,1,1,1.0,2020-08-30 08:05:18
2427702_1209646,Pm_1209646,U_2427702,1,1,1.0,2020-08-30 08:05:51
2427702_1209647,Pm_1209647,U_2427702,0,1,0.0,2020-08-30 08:06:00
2427702_1209653,Pm_1209653,U_2427702,0,1,0.0,2020-08-30 08:18:02
2427702_1209654,Pm_1209654,U_2427702,0,1,0.0,2020-08-30 08:18:14
2427702_1209655,Pm_1209655,U_2427702,1,1,2.0,2020-08-30 08:18:42
2427702_1209656,Pm_1209656,U_2427702,0,1,0.0,2020-08-30 08:18:52
2427702_1209657,Pm_1209657,U_2427702,1,1,2.0,2020-08-30 08:19:02
2427702_189414,Pm_189414,U_2427702,0,1,0.0,2020-08-29 19:01:29
2427702_189415,Pm_189415,U_2427702,1,1,1.0,2020-08-29 19:02:07
2427702_189416,Pm_189416,U_2427702,1,1,1.0,2020-08-29 19:02:22
2427702_189417,Pm_189417,U_2427702,1,1,1.0,2020-08-29 19:02:54
2427702_189418,Pm_189418,U_2427702,1,1,1.0,2020-08-29 19:15:04
2427702_189419,Pm_189419,U_2427702,1,1,1.0,2020-08-29 19:15:16
2427702_189420,Pm_189420,U_2427702,1,1,1.0,2020-08-29 19:15:24
2427702_189421,Pm_189421,U_2427702,1,1,1.0,2020-08-29 19:16:00
2427702_189422,Pm_189422,U_2427702,1,1,1.0,2020-08-29 19:16:10
2427702_189423,Pm_189423,U_2427702,1,1,1.0,2020-08-29 22:56:06
2427702_189424,Pm_189424,U_2427702,1,1,1.0,2020-08-29 22:56:15
2427702_189425,Pm_189425,U_2427702,1,1,1.0,2020-08-29 22:56:25
2427702_189426,Pm_189426,U_2427702,1,1,1.0,2020-08-29 22:56:31
2427702_189427,Pm_189427,U_2427702,0,1,0.0,2020-08-29 23:02:44
2427702_189428,Pm_189428,U_2427702,1,1,1.0,2020-08-29 23:03:01
2427702_189429,Pm_189429,U_2427702,1,1,1.0,2020-08-29 23:03:11
2427702_189430,Pm_189430,U_2427702,1,1,1.0,2020-08-29 23:13:07
2427702_189431,Pm_189431,U_2427702,1,1,1.0,2020-08-29 23:13:24
2427702_189432,Pm_189432,U_2427702,0,1,0.0,2020-08-29 23:13:36
2427702_189433,Pm_189433,U_2427702,1,1,1.0,2020-08-29 23:19:34
2427702_189434,Pm_189434,U_2427702,1,1,1.0,2020-08-29 23:19:49
2427702_189435,Pm_189435,U_2427702,1,1,1.0,2020-08-29 23:25:06
2427702_189436,Pm_189436,U_2427702,1,1,1.0,2020-08-29 23:25:30
2427702_189437,Pm_189437,U_2427702,1,1,1.0,2020-08-29 23:25:39
2427702_189438,Pm_189438,U_2427702,1,1,1.0,2020-08-29 23:25:46
2427702_189439,Pm_189439,U_2427702,1,1,1.0,2020-08-29 23:25:55
2427702_189440,Pm_189440,U_2427702,1,1,1.0,2020-08-29 23:29:55
2427702_189441,Pm_189441,U_2427702,1,1,1.0,2020-08-29 23:30:02
2427702_189442,Pm_189442,U_2427702,1,1,1.0,2020-08-29 23:30:20
2427702_189443,Pm_189443,U_2427702,1,1,1.0,2020-08-29 23:30:31
2427702_189444,Pm_189444,U_2427702,1,1,1.0,2020-08-29 23:30:37
2427702_189445,Pm_189445,U_2427702,1,1,1.0,2020-08-29 23:35:55
2427702_189446,Pm_189446,U_2427702,1,1,1.0,2020-08-29 23:36:03
2427702_189447,Pm_189447,U_2427702,1,1,1.0,2020-08-29 23:36:15
2427702_189448,Pm_189448,U_2427702,1,1,1.0,2020-08-29 23:36:22
2427702_189449,Pm_189449,U_2427702,1,1,1.0,2020-08-29 23:36:34
2427702_189450,Pm_189450,U_2427702,1,1,1.0,2020-08-29 23:41:30
2427702_189451,Pm_189451,U_2427702,1,1,1.0,2020-08-29 23:41:38
2427702_189452,Pm_189452,U_2427702,1,1,1.0,2020-08-29 23:41:44
2427702_189453,Pm_189453,U_2427702,1,1,1.0,2020-08-29 23:41:50
2427702_189454,Pm_189454,U_2427702,1,1,1.0,2020-08-29 23:41:58
2427702_189455,Pm_189455,U_2427702,1,1,1.0,2020-08-30 07:35:13
2427702_189456,Pm_189456,U_2427702,1,1,1.0,2020-08-30 07:35:28
2427702_189457,Pm_189457,U_2427702,1,1,1.0,2020-08-30 07:35:34
2427702_189458,Pm_189458,U_2427702,1,1,1.0,2020-08-30 07:35:40
2427702_189459,Pm_189459,U_2427702,1,1,1.0,2020-08-30 07:35:48
2427702_189470,Pm_189470,U_2427702,1,1,1.0,2020-08-30 07:49:09
2427702_189471,Pm_189471,U_2427702,1,1,1.0,2020-08-30 07:49:18
2427702_189472,Pm_189472,U_2427702,1,1,1.0,2020-08-30 07:49:26
2427702_189473,Pm_189473,U_2427702,1,1,1.0,2020-08-30 07:49:35
2427702_189474,Pm_189474,U_2427702,1,1,1.0,2020-08-30 07:49:42
2427702_189475,Pm_189475,U_2427702,1,1,1.0,2020-08-30 07:53:45
2427702_189476,Pm_189476,U_2427702,1,1,1.0,2020-08-30 07:53:53
2427702_189477,Pm_189477,U_2427702,1,1,1.0,2020-08-30 07:53:59
2427702_189478,Pm_189478,U_2427702,1,1,1.0,2020-08-30 07:54:05
2427702_189479,Pm_189479,U_2427702,1,1,1.0,2020-08-30 07:54:10
2427702_189480,Pm_189480,U_2427702,1,1,1.0,2020-08-30 07:57:14
2427702_189481,Pm_189481,U_2427702,1,1,1.0,2020-08-30 07:57:19
2427702_189482,Pm_189482,U_2427702,1,1,1.0,2020-08-30 07:57:22
2427702_189483,Pm_189483,U_2427702,1,1,1.0,2020-08-30 07:57:33
2427702_189484,Pm_189484,U_2427702,1,1,1.0,2020-08-30 07:57:48
26628855_738095,Pm_738095,U_26628855,1,1,1.0,2020-05-27 21:02:54
26628855_738096,Pm_738096,U_26628855,1,1,1.0,2020-05-27 21:03:06
26628855_738097,Pm_738097,U_26628855,1,1,1.0,2020-05-27 21:03:15
26628855_738098,Pm_738098,U_26628855,0,1,0.0,2020-05-27 21:03:30
26733676_976056,Pm_976056,U_26733676,0,1,0.0,2020-05-06 20:02:11
26733676_976077,Pm_976077,U_26733676,1,1,1.0,2020-05-15 22:47:01
26733676_976078,Pm_976078,U_26733676,1,1,1.0,2020-05-15 22:47:34
26733676_976079,Pm_976079,U_26733676,1,1,1.0,2020-05-15 22:47:49
26733676_976080,Pm_976080,U_26733676,0,1,0.0,2020-05-15 22:48:00
26733676_976081,Pm_976081,U_26733676,1,1,1.0,2020-05-15 22:48:16
26733676_976082,Pm_976082,U_26733676,1,1,2.0,2020-05-15 22:58:46
26733676_976083,Pm_976083,U_26733676,0,1,0.0,2020-05-15 22:59:07
26733676_976085,Pm_976085,U_26733676,1,1,1.0,2020-05-15 22:59:31
27741674_146689,Pm_146689,U_27741674,1,1,1.0,2020-07-12 22:26:15
27741674_146690,Pm_146690,U_27741674,1,1,1.0,2020-07-12 22:26:22
27741674_146691,Pm_146691,U_27741674,1,1,1.0,2020-07-12 22:26:37
27741674_146692,Pm_146692,U_27741674,1,1,1.0,2020-07-12 22:26:43
27741674_146693,Pm_146693,U_27741674,1,1,1.0,2020-07-12 22:26:52
27741674_146694,Pm_146694,U_27741674,1,1,1.0,2020-07-12 22:26:57
27741674_146695,Pm_146695,U_27741674,1,1,2.0,2020-07-12 22:27:11
27741674_146696,Pm_146696,U_27741674,0,1,0.0,2020-07-12 22:27:39
27741674_146697,Pm_146697,U_27741674,1,1,2.0,2020-07-12 22:28:14
27741674_146698,Pm_146698,U_27741674,1,1,2.0,2020-07-12 22:28:26
27741674_146699,Pm_146699,U_27741674,1,1,2.0,2020-07-12 22:28:46
27862163_412335,Pm_412335,U_27862163,1,1,1.0,2020-05-06 21:33:39
27862163_412336,Pm_412336,U_27862163,1,1,1.0,2020-05-06 21:33:56
27862163_412337,Pm_412337,U_27862163,1,1,1.0,2020-05-06 21:35:27
27862163_412338,Pm_412338,U_27862163,0,1,0.0,2020-05-06 21:38:10
27862163_412339,Pm_412339,U_27862163,1,1,1.0,2020-05-06 21:39:30
27862163_412340,Pm_412340,U_27862163,1,1,1.0,2020-05-06 21:41:58
27862163_412341,Pm_412341,U_27862163,1,1,1.0,2020-05-06 21:42:26
27862163_412342,Pm_412342,U_27862163,1,1,1.0,2020-05-06 21:43:17
27862163_412344,Pm_412344,U_27862163,1,1,1.0,2020-05-06 21:48:12
27862163_412345,Pm_412345,U_27862163,1,1,1.0,2020-05-06 21:51:39
27862163_412346,Pm_412346,U_27862163,1,1,1.0,2020-05-06 21:51:52
27862163_412347,Pm_412347,U_27862163,1,1,1.0,2020-05-06 21:53:03
27862163_412348,Pm_412348,U_27862163,1,1,1.0,2020-05-06 21:55:00
27862163_412375,Pm_412375,U_27862163,1,1,1.0,2020-05-07 13:39:02
27862163_412376,Pm_412376,U_27862163,0,1,0.0,2020-05-07 13:43:13
27862163_412377,Pm_412377,U_27862163,1,1,1.0,2020-05-07 14:05:31
27862163_412378,Pm_412378,U_27862163,0,1,0.0,2020-05-07 14:13:19
27862163_412379,Pm_412379,U_27862163,0,1,0.0,2020-05-07 14:15:53
27890852_2679618,Pm_2679618,U_27890852,1,1,1.0,2020-05-27 09:57:42
27890852_2679619,Pm_2679619,U_27890852,1,1,1.0,2020-05-27 09:57:51
27890852_2679620,Pm_2679620,U_27890852,1,2,1.0,2020-05-27 09:57:59
27890852_2679621,Pm_2679621,U_27890852,1,1,1.0,2020-05-27 09:58:04
