log_id,problem_id,user_id,is_correct,attempts,score,submit_time
27890852_2679622,Pm_2679622,U_27890852,1,1,1.0,2020-05-27 09:58:06
27890852_2679623,Pm_2679623,U_27890852,0,2,0.0,2020-05-27 09:58:28
27890852_2679624,Pm_2679624,U_27890852,1,1,1.0,2020-05-27 09:58:35
27890852_2679625,Pm_2679625,U_27890852,1,1,1.0,2020-05-27 09:58:40
27890852_2679626,Pm_2679626,U_27890852,1,1,1.0,2020-05-27 09:58:42
27890852_2679627,Pm_2679627,U_27890852,0,2,0.0,2020-05-27 09:58:46
27890852_2679628,Pm_2679628,U_27890852,1,1,1.0,2020-06-03 10:06:20
27890852_2679629,Pm_2679629,U_27890852,1,2,1.0,2020-06-03 10:06:39
27890852_2679630,Pm_2679630,U_27890852,1,1,1.0,2020-06-03 10:06:45
27890852_2679631,Pm_2679631,U_27890852,1,2,1.0,2020-06-03 10:06:55
27890852_2679632,Pm_2679632,U_27890852,1,1,1.0,2020-06-03 10:07:06
27890852_2679633,Pm_2679633,U_27890852,1,1,1.0,2020-06-03 10:07:38
27890852_2679634,Pm_2679634,U_27890852,1,1,1.0,2020-06-03 10:07:58
27890852_2679635,Pm_2679635,U_27890852,0,2,0.0,2020-06-03 10:08:19
27890852_2679636,Pm_2679636,U_27890852,1,1,2.0,2020-06-03 10:09:00
27890852_2679637,Pm_2679637,U_27890852,0,2,0.0,2020-06-03 10:09:46
28145151_146588,Pm_146588,U_28145151,1,1,1.0,2020-06-16 15:20:16
28145151_146589,Pm_146589,U_28145151,0,1,0.0,2020-06-16 15:20:33
28145151_146590,Pm_146590,U_28145151,0,1,0.0,2020-06-16 15:21:38
28145151_146591,Pm_146591,U_28145151,0,1,0.0,2020-06-16 15:22:16
28145151_146592,Pm_146592,U_28145151,0,1,0.0,2020-06-16 15:22:47
28145151_146593,Pm_146593,U_28145151,1,1,2.0,2020-06-16 15:23:12
28145151_146594,Pm_146594,U_28145151,0,1,0.0,2020-06-16 15:24:00
28145151_146595,Pm_146595,U_28145151,0,1,0.0,2020-06-16 15:24:49
28145151_146596,Pm_146596,U_28145151,1,1,2.0,2020-06-16 15:25:18
28145151_146597,Pm_146597,U_28145151,1,1,2.0,2020-06-16 15:25:45
28145151_146598,Pm_146598,U_28145151,0,1,0.0,2020-06-16 15:25:56
28145151_146599,Pm_146599,U_28145151,1,1,1.0,2020-06-16 15:28:18
28145151_146600,Pm_146600,U_28145151,1,1,1.0,2020-06-16 15:28:43
28145151_146601,Pm_146601,U_28145151,1,1,1.0,2020-06-16 15:28:56
29040364_146588,Pm_146588,U_29040364,1,1,1.0,2020-07-01 10:48:42
29040364_146589,Pm_146589,U_29040364,1,1,2.0,2020-07-01 10:50:12
29040364_146590,Pm_146590,U_29040364,0,1,0.0,2020-07-01 10:50:41
29040364_146591,Pm_146591,U_29040364,0,1,0.0,2020-07-01 10:51:22
29040364_146592,Pm_146592,U_29040364,1,1,2.0,2020-07-01 10:51:49
29040364_146593,Pm_146593,U_29040364,1,1,2.0,2020-07-01 10:52:09
29040364_146594,Pm_146594,U_29040364,1,1,2.0,2020-07-01 10:52:39
29040364_146595,Pm_146595,U_29040364,0,1,0.0,2020-07-01 10:53:06
29040364_146596,Pm_146596,U_29040364,0,1,0.0,2020-07-01 10:53:44
29040364_146597,Pm_146597,U_29040364,0,1,0.0,2020-07-01 10:54:27
29040364_146598,Pm_146598,U_29040364,1,1,2.0,2020-07-01 10:54:47
29040364_146599,Pm_146599,U_29040364,1,1,1.0,2020-07-01 10:55:35
29040364_146600,Pm_146600,U_29040364,1,1,1.0,2020-07-01 10:55:58
29040364_146601,Pm_146601,U_29040364,1,1,1.0,2020-07-01 10:56:06
29040364_146604,Pm_146604,U_29040364,0,1,0.0,2020-07-05 11:24:50
29040364_146605,Pm_146605,U_29040364,1,1,1.0,2020-07-05 11:25:39
29040364_146606,Pm_146606,U_29040364,1,1,1.0,2020-07-05 11:25:53
29040364_146607,Pm_146607,U_29040364,1,1,2.0,2020-07-05 11:26:17
29040364_146608,Pm_146608,U_29040364,0,1,0.0,2020-07-05 11:26:48
29040364_146609,Pm_146609,U_29040364,1,1,2.0,2020-07-05 11:28:18
29040364_146610,Pm_146610,U_29040364,1,1,1.0,2020-07-05 11:40:47
29040364_146611,Pm_146611,U_29040364,1,1,1.0,2020-07-05 14:43:21
29040364_146612,Pm_146612,U_29040364,0,1,0.0,2020-07-05 14:45:25
29040364_146613,Pm_146613,U_29040364,0,1,0.0,2020-07-05 14:45:54
29040364_146614,Pm_146614,U_29040364,1,1,1.0,2020-07-05 14:46:23
29040364_146615,Pm_146615,U_29040364,1,1,2.0,2020-07-05 14:49:11
29040364_146616,Pm_146616,U_29040364,0,1,0.0,2020-07-06 14:59:54
29040364_146617,Pm_146617,U_29040364,1,1,2.0,2020-07-06 15:05:38
29040364_146618,Pm_146618,U_29040364,0,1,0.0,2020-07-06 15:06:12
29040364_146619,Pm_146619,U_29040364,1,1,2.0,2020-07-06 15:07:11
29040364_146620,Pm_146620,U_29040364,0,1,0.0,2020-07-06 15:07:37
29040364_146621,Pm_146621,U_29040364,0,1,0.0,2020-07-06 15:07:56
29040364_146622,Pm_146622,U_29040364,1,1,2.0,2020-07-06 15:08:19
29040364_146623,Pm_146623,U_29040364,0,1,0.0,2020-07-06 15:08:47
29040364_146624,Pm_146624,U_29040364,0,1,0.0,2020-07-06 15:09:04
29040364_146625,Pm_146625,U_29040364,0,1,0.0,2020-07-07 08:37:16
29040364_146626,Pm_146626,U_29040364,0,1,0.0,2020-07-07 08:39:24
29040364_146627,Pm_146627,U_29040364,1,1,2.0,2020-07-07 08:42:29
29040364_146628,Pm_146628,U_29040364,1,1,2.0,2020-07-07 08:43:08
29040364_146630,Pm_146630,U_29040364,1,1,2.0,2020-07-07 08:43:34
29040364_146631,Pm_146631,U_29040364,1,1,1.0,2020-07-07 08:45:25
29040364_146632,Pm_146632,U_29040364,0,1,0.0,2020-07-07 08:46:00
29040364_146633,Pm_146633,U_29040364,1,1,2.0,2020-07-07 08:46:22
29040364_146634,Pm_146634,U_29040364,0,1,0.0,2020-07-07 08:47:37
29040364_146635,Pm_146635,U_29040364,1,1,2.0,2020-07-07 08:48:28
29040364_146636,Pm_146636,U_29040364,1,1,1.0,2020-07-07 08:48:44
29040364_146637,Pm_146637,U_29040364,1,1,2.0,2020-07-07 08:51:18
29040364_146638,Pm_146638,U_29040364,1,1,1.0,2020-07-07 08:51:59
29040364_146639,Pm_146639,U_29040364,1,1,2.0,2020-07-07 08:52:35
29040364_146640,Pm_146640,U_29040364,1,1,1.0,2020-07-08 09:48:07
29040364_146641,Pm_146641,U_29040364,1,1,1.0,2020-07-08 09:48:51
29040364_146642,Pm_146642,U_29040364,1,1,1.0,2020-07-08 09:57:02
29040364_146643,Pm_146643,U_29040364,1,1,2.0,2020-07-08 09:57:46
29040364_146644,Pm_146644,U_29040364,1,1,2.0,2020-07-08 09:58:22
29040364_146645,Pm_146645,U_29040364,1,1,2.0,2020-07-08 09:59:06
29040364_146646,Pm_146646,U_29040364,0,1,0.0,2020-07-08 09:59:53
29040364_146647,Pm_146647,U_29040364,0,1,0.0,2020-07-08 10:00:43
29040364_146648,Pm_146648,U_29040364,0,1,0.0,2020-07-08 10:01:28
29040364_146650,Pm_146650,U_29040364,1,1,1.0,2020-07-08 14:45:11
29040364_146651,Pm_146651,U_29040364,1,1,1.0,2020-07-08 14:45:22
29040364_146652,Pm_146652,U_29040364,1,1,2.0,2020-07-08 14:45:39
29040364_146653,Pm_146653,U_29040364,1,1,2.0,2020-07-08 14:45:57
29040364_146654,Pm_146654,U_29040364,1,1,1.0,2020-07-08 14:46:25
29040364_146655,Pm_146655,U_29040364,0,1,0.0,2020-07-08 14:46:59
29040364_146656,Pm_146656,U_29040364,1,1,1.0,2020-07-08 14:47:38
29040364_146657,Pm_146657,U_29040364,1,1,1.0,2020-07-08 14:47:54
29040364_146659,Pm_146659,U_29040364,1,1,1.0,2020-07-13 10:14:10
29040364_146660,Pm_146660,U_29040364,1,1,1.0,2020-07-13 10:14:17
29040364_146661,Pm_146661,U_29040364,0,1,0.0,2020-07-13 10:14:46
29040364_146662,Pm_146662,U_29040364,0,1,0.0,2020-07-13 10:31:07
29040364_146663,Pm_146663,U_29040364,1,1,2.0,2020-07-13 10:32:01
29040364_146664,Pm_146664,U_29040364,0,1,0.0,2020-07-13 10:32:10
29040364_146665,Pm_146665,U_29040364,0,1,0.0,2020-07-13 10:32:21
29040364_146666,Pm_146666,U_29040364,0,1,0.0,2020-07-13 10:33:23
29040364_146667,Pm_146667,U_29040364,1,1,2.0,2020-07-13 10:34:03
29040364_146668,Pm_146668,U_29040364,1,1,2.0,2020-07-13 10:34:30
29040364_146669,Pm_146669,U_29040364,0,1,0.0,2020-07-13 10:35:12
29040364_146670,Pm_146670,U_29040364,0,1,0.0,2020-07-13 10:36:13
29040364_146671,Pm_146671,U_29040364,1,1,2.0,2020-07-13 10:37:05
29040364_146672,Pm_146672,U_29040364,0,1,0.0,2020-07-13 10:38:11
29040364_146673,Pm_146673,U_29040364,1,1,2.0,2020-07-13 10:38:30
29040364_146674,Pm_146674,U_29040364,0,1,0.0,2020-07-13 10:38:55
29040364_146676,Pm_146676,U_29040364,1,1,1.0,2020-07-19 11:35:28
29040364_146677,Pm_146677,U_29040364,1,1,1.0,2020-07-19 11:35:33
29040364_146678,Pm_146678,U_29040364,1,1,1.0,2020-07-19 11:35:42
29040364_146679,Pm_146679,U_29040364,0,1,0.0,2020-07-19 11:37:26
29040364_146680,Pm_146680,U_29040364,0,1,0.0,2020-07-19 11:38:18
29040364_146681,Pm_146681,U_29040364,1,1,2.0,2020-07-19 11:39:23
29040364_146682,Pm_146682,U_29040364,1,1,2.0,2020-07-19 11:40:19
29040364_146683,Pm_146683,U_29040364,1,1,2.0,2020-07-19 11:40:29
29040364_146684,Pm_146684,U_29040364,0,1,0.0,2020-07-19 11:41:31
29040364_146685,Pm_146685,U_29040364,0,1,0.0,2020-07-19 11:42:43
29040364_146686,Pm_146686,U_29040364,1,1,2.0,2020-07-19 11:43:07
29040364_146687,Pm_146687,U_29040364,1,1,1.0,2020-07-19 11:43:19
29040364_146689,Pm_146689,U_29040364,1,1,1.0,2020-07-21 12:58:28
29040364_146690,Pm_146690,U_29040364,1,1,1.0,2020-07-21 12:58:32
29040364_146691,Pm_146691,U_29040364,1,1,1.0,2020-07-21 12:58:50
29040364_146692,Pm_146692,U_29040364,0,1,0.0,2020-07-21 12:59:08
29040364_146693,Pm_146693,U_29040364,1,1,1.0,2020-07-21 13:00:14
29040364_146694,Pm_146694,U_29040364,1,1,1.0,2020-07-21 13:00:19
29040364_146695,Pm_146695,U_29040364,1,1,2.0,2020-07-21 13:00:37
29040364_146696,Pm_146696,U_29040364,0,1,0.0,2020-07-21 13:00:58
29040364_146697,Pm_146697,U_29040364,0,1,0.0,2020-07-21 13:02:32
29040364_146698,Pm_146698,U_29040364,1,1,2.0,2020-07-21 13:03:41
29040364_146699,Pm_146699,U_29040364,1,1,2.0,2020-07-21 13:03:52
29040364_146700,Pm_146700,U_29040364,0,1,0.0,2020-07-27 10:28:12
29040364_146701,Pm_146701,U_29040364,1,1,1.0,2020-07-27 10:29:08
29040364_146702,Pm_146702,U_29040364,0,1,0.0,2020-07-27 10:34:54
29040364_146703,Pm_146703,U_29040364,0,1,0.0,2020-07-27 10:35:23
29040364_146704,Pm_146704,U_29040364,1,1,2.0,2020-07-27 10:35:34
29040364_146705,Pm_146705,U_29040364,0,1,0.0,2020-07-27 10:36:01
29040364_146706,Pm_146706,U_29040364,0,1,0.0,2020-07-27 10:36:53
29040364_146707,Pm_146707,U_29040364,0,1,0.0,2020-07-27 10:37:44
29040364_146708,Pm_146708,U_29040364,0,1,0.0,2020-07-27 10:38:32
29040364_146709,Pm_146709,U_29040364,1,1,1.0,2020-07-27 10:38:53
29040364_146710,Pm_146710,U_29040364,1,1,2.0,2020-07-27 10:39:06
29040364_146711,Pm_146711,U_29040364,0,1,0.0,2020-07-27 10:39:52
29040364_146712,Pm_146712,U_29040364,0,1,0.0,2020-07-27 10:40:09
29040364_146713,Pm_146713,U_29040364,1,1,1.0,2020-07-30 10:35:56
29040364_146714,Pm_146714,U_29040364,1,1,1.0,2020-07-30 10:36:22
29040364_146715,Pm_146715,U_29040364,1,1,1.0,2020-07-30 10:36:31
29040364_146716,Pm_146716,U_29040364,1,1,1.0,2020-07-30 10:36:41
29040364_146717,Pm_146717,U_29040364,1,1,1.0,2020-07-30 10:37:00
29040364_146718,Pm_146718,U_29040364,0,1,0.0,2020-07-30 10:38:32
29040364_146719,Pm_146719,U_29040364,1,1,2.0,2020-07-30 10:40:23
29040364_146720,Pm_146720,U_29040364,1,1,2.0,2020-07-30 10:41:08
29040364_146721,Pm_146721,U_29040364,1,1,2.0,2020-07-30 10:41:33
29040364_146722,Pm_146722,U_29040364,0,1,0.0,2020-07-30 10:42:44
29040364_146723,Pm_146723,U_29040364,1,1,1.0,2020-07-31 11:50:24
29040364_146724,Pm_146724,U_29040364,1,1,1.0,2020-07-31 11:50:53
29040364_146725,Pm_146725,U_29040364,1,1,2.0,2020-07-31 11:51:19
29040364_146726,Pm_146726,U_29040364,0,1,0.0,2020-07-31 12:11:56
29040364_146727,Pm_146727,U_29040364,1,1,2.0,2020-07-31 12:12:12
29040364_146728,Pm_146728,U_29040364,0,1,0.0,2020-07-31 12:12:31
29040364_146729,Pm_146729,U_29040364,0,1,0.0,2020-07-31 12:13:00
29040364_146730,Pm_146730,U_29040364,1,1,2.0,2020-07-31 12:13:16
29075619_412349,Pm_412349,U_29075619,0,1,0.0,2020-06-14 08:57:13
29075619_412350,Pm_412350,U_29075619,0,1,0.0,2020-06-14 08:57:42
29075619_412351,Pm_412351,U_29075619,0,1,0.0,2020-06-14 08:58:01
29075619_412352,Pm_412352,U_29075619,0,1,0.0,2020-06-14 08:58:10
29075619_412353,Pm_412353,U_29075619,1,1,1.0,2020-06-14 08:58:31
29075619_412355,Pm_412355,U_29075619,1,1,1.0,2020-06-19 15:30:21
29075619_412356,Pm_412356,U_29075619,0,1,0.0,2020-06-19 15:30:32
29075619_412357,Pm_412357,U_29075619,0,1,0.0,2020-06-19 15:30:48
29075619_412358,Pm_412358,U_29075619,1,1,1.0,2020-06-19 15:31:02
29075619_412359,Pm_412359,U_29075619,0,1,0.0,2020-06-19 15:31:10
29075619_412360,Pm_412360,U_29075619,1,1,1.0,2020-06-19 15:31:28
29207061_146659,Pm_146659,U_29207061,1,1,1.0,2020-06-14 00:49:27
29207061_146660,Pm_146660,U_29207061,1,1,1.0,2020-06-14 00:49:36
29207061_146661,Pm_146661,U_29207061,0,1,0.0,2020-06-14 00:49:57
29207061_146662,Pm_146662,U_29207061,1,1,2.0,2020-06-14 00:50:23
29207061_146663,Pm_146663,U_29207061,0,1,0.0,2020-06-14 00:50:30
29207061_146664,Pm_146664,U_29207061,1,1,2.0,2020-06-14 00:50:45
29207061_146665,Pm_146665,U_29207061,1,1,2.0,2020-06-14 00:50:53
29207061_146666,Pm_146666,U_29207061,0,1,0.0,2020-06-14 00:51:58
29207061_146667,Pm_146667,U_29207061,1,1,2.0,2020-06-14 00:52:25
29207061_146668,Pm_146668,U_29207061,0,1,0.0,2020-06-14 00:52:46
29207061_146669,Pm_146669,U_29207061,0,1,0.0,2020-06-14 00:53:03
29207061_146670,Pm_146670,U_29207061,0,1,0.0,2020-06-14 00:53:17
29207061_146671,Pm_146671,U_29207061,0,1,0.0,2020-06-14 00:53:36
29207061_146672,Pm_146672,U_29207061,0,1,0.0,2020-06-14 00:53:52
29207061_146673,Pm_146673,U_29207061,1,1,2.0,2020-06-14 00:54:14
29207061_146674,Pm_146674,U_29207061,1,1,2.0,2020-06-14 00:54:27
29492309_146588,Pm_146588,U_29492309,1,1,1.0,2020-05-04 16:05:23
29492309_146589,Pm_146589,U_29492309,1,1,2.0,2020-05-04 16:05:42
29492309_146590,Pm_146590,U_29492309,1,1,2.0,2020-05-04 16:05:56
29492309_146591,Pm_146591,U_29492309,0,1,0.0,2020-05-04 16:06:15
29492309_146592,Pm_146592,U_29492309,1,1,2.0,2020-05-04 16:06:42
29492309_146593,Pm_146593,U_29492309,0,1,0.0,2020-05-04 16:06:57
29492309_146594,Pm_146594,U_29492309,0,1,0.0,2020-05-04 16:07:21
29492309_146595,Pm_146595,U_29492309,0,1,0.0,2020-05-04 16:07:40
29492309_146596,Pm_146596,U_29492309,1,1,2.0,2020-05-04 16:07:56
29492309_146597,Pm_146597,U_29492309,1,1,2.0,2020-05-04 16:08:12
29492309_146598,Pm_146598,U_29492309,0,1,0.0,2020-05-04 16:08:24
29492309_146599,Pm_146599,U_29492309,1,1,1.0,2020-05-04 16:08:43
29492309_146600,Pm_146600,U_29492309,0,1,0.0,2020-05-04 16:09:04
29492309_146601,Pm_146601,U_29492309,1,1,1.0,2020-05-04 16:09:13
29597139_3055915,Pm_3055915,U_29597139,0,1,0.0,2020-05-30 10:41:51
29597139_3055916,Pm_3055916,U_29597139,0,1,0.0,2020-06-01 08:37:34
29597139_3055917,Pm_3055917,U_29597139,0,1,0.0,2020-06-01 08:38:45
29597139_3056163,Pm_3056163,U_29597139,0,1,0.0,2020-06-01 08:47:15
29597139_3056164,Pm_3056164,U_29597139,0,1,0.0,2020-06-06 08:27:14
29682283_738095,Pm_738095,U_29682283,1,1,1.0,2020-05-13 22:24:35
29682283_738096,Pm_738096,U_29682283,1,1,1.0,2020-05-13 22:24:44
29682283_738097,Pm_738097,U_29682283,0,1,0.0,2020-05-13 22:24:53
29682283_738098,Pm_738098,U_29682283,0,1,0.0,2020-05-13 22:25:10
29785729_738095,Pm_738095,U_29785729,1,1,1.0,2020-07-23 22:00:08
29785729_738096,Pm_738096,U_29785729,1,1,1.0,2020-07-23 22:00:18
29785729_738097,Pm_738097,U_29785729,0,1,0.0,2020-07-23 22:00:31
29785729_738098,Pm_738098,U_29785729,0,1,0.0,2020-07-23 22:00:39
30095273_146588,Pm_146588,U_30095273,1,1,1.0,2020-06-07 08:31:35
30095273_146589,Pm_146589,U_30095273,0,1,0.0,2020-06-07 08:32:40
30095273_146590,Pm_146590,U_30095273,1,1,2.0,2020-06-07 08:33:17
30095273_146591,Pm_146591,U_30095273,0,1,0.0,2020-06-07 08:34:25
30095273_146592,Pm_146592,U_30095273,0,1,0.0,2020-06-07 08:39:13
30095273_146593,Pm_146593,U_30095273,1,1,2.0,2020-06-07 08:42:16
30095273_146594,Pm_146594,U_30095273,0,1,0.0,2020-06-07 08:42:52
30095273_146595,Pm_146595,U_30095273,0,1,0.0,2020-06-07 08:53:01
30095273_146596,Pm_146596,U_30095273,0,1,0.0,2020-06-07 08:56:05
30095273_146597,Pm_146597,U_30095273,1,1,2.0,2020-06-07 09:01:57
30095273_146598,Pm_146598,U_30095273,0,1,0.0,2020-06-07 09:02:27
30095273_146599,Pm_146599,U_30095273,1,1,1.0,2020-06-07 09:05:59
30095273_146600,Pm_146600,U_30095273,1,1,1.0,2020-06-07 09:06:20
30095273_146601,Pm_146601,U_30095273,1,1,1.0,2020-06-07 09:06:29
30095273_146604,Pm_146604,U_30095273,1,1,1.0,2020-06-07 09:07:24
30095273_146605,Pm_146605,U_30095273,1,1,1.0,2020-06-07 09:07:36
30095273_146606,Pm_146606,U_30095273,1,1,1.0,2020-06-07 09:07:56
30095273_146607,Pm_146607,U_30095273,1,1,2.0,2020-06-07 09:08:39
30095273_146608,Pm_146608,U_30095273,1,1,2.0,2020-06-07 09:10:41
30095273_146609,Pm_146609,U_30095273,0,1,0.0,2020-06-07 09:11:29
30095273_146610,Pm_146610,U_30095273,1,1,1.0,2020-06-07 09:23:15
30095273_146611,Pm_146611,U_30095273,1,1,1.0,2020-06-07 09:24:40
30095273_146612,Pm_146612,U_30095273,1,1,1.0,2020-06-07 09:25:20
30095273_146613,Pm_146613,U_30095273,1,1,1.0,2020-06-07 09:26:13
30095273_146614,Pm_146614,U_30095273,1,1,1.0,2020-06-07 09:27:11
30095273_146615,Pm_146615,U_30095273,1,1,2.0,2020-06-07 09:28:03
30095273_146616,Pm_146616,U_30095273,1,1,2.0,2020-06-07 09:28:44
30095273_146617,Pm_146617,U_30095273,1,1,2.0,2020-06-07 09:30:00
30095273_146618,Pm_146618,U_30095273,1,1,2.0,2020-06-07 09:30:50
30095273_146619,Pm_146619,U_30095273,0,1,0.0,2020-06-07 09:36:18
30095273_146620,Pm_146620,U_30095273,0,1,0.0,2020-06-07 09:39:48
30095273_146621,Pm_146621,U_30095273,1,1,1.0,2020-06-07 09:50:55
30095273_146622,Pm_146622,U_30095273,1,1,2.0,2020-06-07 09:56:43
30095273_146623,Pm_146623,U_30095273,0,1,0.0,2020-06-07 09:59:08
30095273_146624,Pm_146624,U_30095273,1,1,2.0,2020-06-07 10:00:42
30095273_146625,Pm_146625,U_30095273,0,1,0.0,2020-06-07 10:19:18
30095273_146626,Pm_146626,U_30095273,0,1,0.0,2020-06-07 10:33:49
30095273_146627,Pm_146627,U_30095273,0,1,0.0,2020-06-07 10:42:46
30095273_146628,Pm_146628,U_30095273,1,1,2.0,2020-06-07 10:44:54
30095273_146630,Pm_146630,U_30095273,1,1,2.0,2020-06-07 10:50:02
30095273_146631,Pm_146631,U_30095273,1,1,1.0,2020-06-07 10:50:47
30095273_146632,Pm_146632,U_30095273,0,1,0.0,2020-06-07 10:51:28
30095273_146633,Pm_146633,U_30095273,0,1,0.0,2020-06-07 10:58:06
30095273_146634,Pm_146634,U_30095273,1,1,2.0,2020-06-07 11:04:52
30095273_146635,Pm_146635,U_30095273,1,1,2.0,2020-06-07 11:18:56
