log_id,problem_id,user_id,is_correct,attempts,score,submit_time
30095273_146636,Pm_146636,U_30095273,1,1,1.0,2020-06-07 11:19:32
30095273_146637,Pm_146637,U_30095273,0,1,0.0,2020-06-07 11:20:10
30095273_146638,Pm_146638,U_30095273,0,1,0.0,2020-06-07 11:23:01
30095273_146639,Pm_146639,U_30095273,0,1,0.0,2020-06-07 11:26:21
30095273_146640,Pm_146640,U_30095273,1,1,1.0,2020-06-07 16:33:57
30095273_146641,Pm_146641,U_30095273,1,1,1.0,2020-06-07 16:35:44
30095273_146642,Pm_146642,U_30095273,0,1,0.0,2020-06-07 16:37:32
30095273_146643,Pm_146643,U_30095273,1,1,2.0,2020-06-07 16:55:43
30095273_146644,Pm_146644,U_30095273,1,1,2.0,2020-06-07 16:59:08
30095273_146645,Pm_146645,U_30095273,1,1,2.0,2020-06-07 16:59:47
30095273_146646,Pm_146646,U_30095273,0,1,0.0,2020-06-07 17:01:17
30095273_146647,Pm_146647,U_30095273,0,1,0.0,2020-06-07 17:04:53
30095273_146648,Pm_146648,U_30095273,0,1,0.0,2020-06-07 17:07:16
30095273_146650,Pm_146650,U_30095273,1,1,1.0,2020-06-07 17:29:15
30095273_146651,Pm_146651,U_30095273,1,1,1.0,2020-06-07 17:29:35
30095273_146652,Pm_146652,U_30095273,0,1,0.0,2020-06-07 17:30:41
30095273_146653,Pm_146653,U_30095273,0,1,0.0,2020-06-07 17:32:18
30095273_146654,Pm_146654,U_30095273,0,1,0.0,2020-06-07 17:38:59
30095273_146655,Pm_146655,U_30095273,0,1,0.0,2020-06-07 17:42:02
30095273_146656,Pm_146656,U_30095273,0,1,0.0,2020-06-07 17:43:41
30095273_146657,Pm_146657,U_30095273,1,1,1.0,2020-06-07 17:45:33
30095273_146659,Pm_146659,U_30095273,1,1,1.0,2020-06-07 19:41:12
30095273_146660,Pm_146660,U_30095273,1,1,1.0,2020-06-07 19:41:24
30095273_146661,Pm_146661,U_30095273,0,1,0.0,2020-06-07 19:42:07
30095273_146662,Pm_146662,U_30095273,1,1,2.0,2020-06-07 19:53:24
30095273_146663,Pm_146663,U_30095273,1,1,2.0,2020-06-07 19:54:22
30095273_146664,Pm_146664,U_30095273,0,1,0.0,2020-06-07 19:55:14
30095273_146665,Pm_146665,U_30095273,0,1,0.0,2020-06-07 19:58:28
30095273_146666,Pm_146666,U_30095273,0,1,0.0,2020-06-07 20:04:23
30095273_146667,Pm_146667,U_30095273,1,1,2.0,2020-06-07 20:06:47
30095273_146668,Pm_146668,U_30095273,0,1,0.0,2020-06-07 20:08:53
30095273_146669,Pm_146669,U_30095273,1,1,2.0,2020-06-07 20:09:59
30095273_146670,Pm_146670,U_30095273,1,1,2.0,2020-06-07 20:11:15
30095273_146671,Pm_146671,U_30095273,1,1,2.0,2020-06-07 20:12:08
30095273_146672,Pm_146672,U_30095273,1,1,2.0,2020-06-07 20:12:52
30095273_146673,Pm_146673,U_30095273,1,1,2.0,2020-06-07 20:13:52
30095273_146674,Pm_146674,U_30095273,0,1,0.0,2020-06-07 20:20:07
30095273_146676,Pm_146676,U_30095273,1,1,1.0,2020-06-07 21:07:34
30095273_146677,Pm_146677,U_30095273,0,1,0.0,2020-06-07 21:08:06
30095273_146678,Pm_146678,U_30095273,1,1,1.0,2020-06-07 21:10:22
30095273_146679,Pm_146679,U_30095273,1,1,1.0,2020-06-07 21:11:17
30095273_146680,Pm_146680,U_30095273,1,1,1.0,2020-06-07 21:12:09
30095273_146681,Pm_146681,U_30095273,1,1,2.0,2020-06-07 21:12:40
30095273_146682,Pm_146682,U_30095273,0,1,0.0,2020-06-07 21:14:01
30095273_146683,Pm_146683,U_30095273,1,1,2.0,2020-06-07 21:14:56
30095273_146684,Pm_146684,U_30095273,0,1,0.0,2020-06-07 21:15:56
30095273_146685,Pm_146685,U_30095273,1,1,2.0,2020-06-07 21:21:06
30095273_146686,Pm_146686,U_30095273,1,1,2.0,2020-06-07 21:21:59
30095273_146687,Pm_146687,U_30095273,1,1,1.0,2020-06-07 21:22:25
30095273_146689,Pm_146689,U_30095273,1,1,1.0,2020-06-07 21:37:19
30095273_146690,Pm_146690,U_30095273,1,1,1.0,2020-06-07 21:37:33
30095273_146691,Pm_146691,U_30095273,1,1,1.0,2020-06-07 21:38:08
30095273_146692,Pm_146692,U_30095273,0,1,0.0,2020-06-07 21:38:28
30095273_146693,Pm_146693,U_30095273,1,1,1.0,2020-06-07 21:39:55
30095273_146694,Pm_146694,U_30095273,1,1,1.0,2020-06-07 21:40:04
30095273_146695,Pm_146695,U_30095273,1,1,2.0,2020-06-07 21:40:49
30095273_146696,Pm_146696,U_30095273,0,1,0.0,2020-06-07 21:41:25
30095273_146697,Pm_146697,U_30095273,0,1,0.0,2020-06-07 21:46:34
30095273_146698,Pm_146698,U_30095273,1,1,2.0,2020-06-07 21:47:28
30095273_146699,Pm_146699,U_30095273,1,1,2.0,2020-06-07 21:48:07
30095273_146700,Pm_146700,U_30095273,1,1,1.0,2020-06-07 22:36:17
30095273_146701,Pm_146701,U_30095273,1,1,1.0,2020-06-07 22:36:30
30095273_146702,Pm_146702,U_30095273,1,1,2.0,2020-06-07 22:37:14
30095273_146703,Pm_146703,U_30095273,1,1,2.0,2020-06-07 22:38:05
30095273_146704,Pm_146704,U_30095273,1,1,2.0,2020-06-07 22:39:03
30095273_146705,Pm_146705,U_30095273,1,1,2.0,2020-06-07 22:43:36
30095273_146706,Pm_146706,U_30095273,0,1,0.0,2020-06-07 22:45:03
30095273_146707,Pm_146707,U_30095273,1,1,2.0,2020-06-07 22:49:57
30095273_146708,Pm_146708,U_30095273,0,1,0.0,2020-06-07 22:50:48
30095273_146709,Pm_146709,U_30095273,1,1,1.0,2020-06-07 22:58:18
30095273_146710,Pm_146710,U_30095273,1,1,2.0,2020-06-07 22:58:52
30095273_146711,Pm_146711,U_30095273,1,1,2.0,2020-06-07 22:59:30
30095273_146712,Pm_146712,U_30095273,1,1,1.0,2020-06-07 23:00:11
30095273_146713,Pm_146713,U_30095273,1,1,1.0,2020-06-07 23:31:04
30095273_146714,Pm_146714,U_30095273,1,1,1.0,2020-06-07 23:31:29
30095273_146715,Pm_146715,U_30095273,1,1,1.0,2020-06-07 23:31:41
30095273_146716,Pm_146716,U_30095273,1,1,1.0,2020-06-07 23:32:12
30095273_146717,Pm_146717,U_30095273,1,1,1.0,2020-06-07 23:32:41
30095273_146718,Pm_146718,U_30095273,1,1,2.0,2020-06-07 23:33:24
30095273_146719,Pm_146719,U_30095273,0,1,0.0,2020-06-07 23:35:06
30095273_146720,Pm_146720,U_30095273,1,1,2.0,2020-06-07 23:40:27
30095273_146721,Pm_146721,U_30095273,0,1,0.0,2020-06-07 23:42:25
30095273_146722,Pm_146722,U_30095273,1,1,2.0,2020-06-07 23:43:07
30095273_146723,Pm_146723,U_30095273,0,1,0.0,2020-06-08 06:18:46
30095273_146724,Pm_146724,U_30095273,0,1,0.0,2020-06-08 06:19:31
30095273_146725,Pm_146725,U_30095273,1,1,2.0,2020-06-08 06:20:22
30095273_146726,Pm_146726,U_30095273,0,1,0.0,2020-06-08 06:21:20
30095273_146727,Pm_146727,U_30095273,1,1,2.0,2020-06-08 06:22:20
30095273_146728,Pm_146728,U_30095273,1,1,2.0,2020-06-08 06:23:24
30095273_146729,Pm_146729,U_30095273,0,1,0.0,2020-06-08 06:24:29
30095273_146730,Pm_146730,U_30095273,0,1,0.0,2020-06-08 06:28:34
3025594_738095,Pm_738095,U_3025594,0,1,0.0,2020-08-21 16:07:47
3025594_738096,Pm_738096,U_3025594,1,1,1.0,2020-08-21 16:07:53
3025594_738097,Pm_738097,U_3025594,0,1,0.0,2020-08-21 16:08:04
3025594_738098,Pm_738098,U_3025594,0,1,0.0,2020-08-21 16:08:12
30433449_146588,Pm_146588,U_30433449,1,1,1.0,2020-06-10 15:24:34
30433449_146589,Pm_146589,U_30433449,0,1,0.0,2020-06-10 15:24:46
30433449_146590,Pm_146590,U_30433449,1,1,2.0,2020-06-10 15:25:04
30433449_146591,Pm_146591,U_30433449,0,1,0.0,2020-06-10 15:25:20
30433449_146592,Pm_146592,U_30433449,0,1,0.0,2020-06-10 15:25:38
30433449_146593,Pm_146593,U_30433449,1,1,2.0,2020-06-10 15:25:57
30433449_146594,Pm_146594,U_30433449,0,1,0.0,2020-06-10 15:26:23
30433449_146595,Pm_146595,U_30433449,0,1,0.0,2020-06-10 15:26:35
30433449_146596,Pm_146596,U_30433449,0,1,0.0,2020-06-10 15:26:44
30433449_146597,Pm_146597,U_30433449,0,1,0.0,2020-06-10 15:27:07
30433449_146598,Pm_146598,U_30433449,1,1,2.0,2020-06-10 15:27:20
30433449_146599,Pm_146599,U_30433449,1,1,1.0,2020-06-10 15:27:30
30433449_146600,Pm_146600,U_30433449,0,1,0.0,2020-06-10 15:28:00
30433449_146601,Pm_146601,U_30433449,0,1,0.0,2020-06-10 15:28:09
30487362_189414,Pm_189414,U_30487362,1,1,1.0,2020-08-20 20:46:08
30487362_189415,Pm_189415,U_30487362,1,1,1.0,2020-08-20 20:47:56
30487362_189416,Pm_189416,U_30487362,1,1,1.0,2020-08-20 20:48:32
30487362_189417,Pm_189417,U_30487362,0,1,0.0,2020-08-20 20:51:31
30487362_189418,Pm_189418,U_30487362,0,1,0.0,2020-08-20 21:33:25
30487362_189419,Pm_189419,U_30487362,1,1,1.0,2020-08-20 21:33:49
30487362_189420,Pm_189420,U_30487362,1,1,1.0,2020-08-20 21:34:04
30487362_189421,Pm_189421,U_30487362,0,1,0.0,2020-08-20 21:34:21
30487362_189422,Pm_189422,U_30487362,1,1,1.0,2020-08-20 21:34:35
30487362_189423,Pm_189423,U_30487362,1,1,1.0,2020-08-20 21:41:23
30487362_189424,Pm_189424,U_30487362,1,1,1.0,2020-08-20 21:41:37
30487362_189425,Pm_189425,U_30487362,1,1,1.0,2020-08-20 21:41:47
30487362_189426,Pm_189426,U_30487362,1,1,1.0,2020-08-20 21:41:54
30487362_189427,Pm_189427,U_30487362,1,1,1.0,2020-08-20 21:58:48
30487362_189428,Pm_189428,U_30487362,1,1,1.0,2020-08-20 21:59:24
30487362_189429,Pm_189429,U_30487362,1,1,1.0,2020-08-20 22:00:14
30682381_284994,Pm_284994,U_30682381,0,1,0.0,2020-06-26 17:07:11
30682381_284995,Pm_284995,U_30682381,1,1,1.0,2020-06-26 17:07:29
30682381_284996,Pm_284996,U_30682381,1,1,1.0,2020-06-26 17:07:40
30682381_284997,Pm_284997,U_30682381,1,1,2.0,2020-06-26 17:08:16
30682381_284998,Pm_284998,U_30682381,1,1,2.0,2020-06-26 17:09:27
30682381_284999,Pm_284999,U_30682381,0,1,0.0,2020-06-26 17:09:57
30682381_285000,Pm_285000,U_30682381,0,1,0.0,2020-06-26 17:10:58
30682381_285001,Pm_285001,U_30682381,1,1,2.0,2020-06-26 17:11:08
30682381_285002,Pm_285002,U_30682381,1,1,1.0,2020-06-26 17:11:32
30682381_285003,Pm_285003,U_30682381,1,1,1.0,2020-06-26 17:12:06
30682381_285004,Pm_285004,U_30682381,0,1,0.0,2020-06-26 17:12:34
30682381_285005,Pm_285005,U_30682381,1,1,1.0,2020-06-26 17:13:13
30682381_285006,Pm_285006,U_30682381,1,1,1.0,2020-06-26 17:13:31
30682381_285007,Pm_285007,U_30682381,1,1,2.0,2020-06-28 10:16:38
30682381_285008,Pm_285008,U_30682381,0,1,0.0,2020-06-28 10:16:53
30682381_285009,Pm_285009,U_30682381,1,1,1.0,2020-06-28 10:17:02
30682381_285010,Pm_285010,U_30682381,1,1,1.0,2020-06-28 10:17:21
30682381_285011,Pm_285011,U_30682381,1,1,1.0,2020-06-28 10:17:30
30682381_285012,Pm_285012,U_30682381,0,1,0.0,2020-06-28 10:26:03
30682381_285013,Pm_285013,U_30682381,1,1,1.0,2020-06-28 10:26:14
30682381_285014,Pm_285014,U_30682381,1,1,1.0,2020-06-28 10:26:26
30826206_146588,Pm_146588,U_30826206,1,1,1.0,2020-07-04 16:41:47
30826206_146589,Pm_146589,U_30826206,1,1,2.0,2020-07-04 16:42:05
30826206_146590,Pm_146590,U_30826206,0,1,0.0,2020-07-04 16:42:29
30826206_146591,Pm_146591,U_30826206,0,1,0.0,2020-07-04 16:42:49
30826206_146592,Pm_146592,U_30826206,1,1,2.0,2020-07-04 16:43:24
30826206_146593,Pm_146593,U_30826206,1,1,2.0,2020-07-04 16:43:37
31067467_976056,Pm_976056,U_31067467,0,1,0.0,2020-08-03 18:50:14
31067467_976057,Pm_976057,U_31067467,1,1,1.0,2020-08-03 20:04:21
31067467_976058,Pm_976058,U_31067467,1,1,2.0,2020-08-03 20:04:48
31067467_976059,Pm_976059,U_31067467,0,1,0.0,2020-08-03 20:05:16
31067467_976060,Pm_976060,U_31067467,1,1,1.0,2020-08-03 20:07:25
31067467_976061,Pm_976061,U_31067467,0,1,0.0,2020-08-03 20:08:17
31067467_976062,Pm_976062,U_31067467,1,1,1.0,2020-08-03 20:13:57
31067467_976063,Pm_976063,U_31067467,0,1,0.0,2020-08-03 20:21:31
31067467_976064,Pm_976064,U_31067467,0,1,0.0,2020-08-03 20:22:22
31067467_976065,Pm_976065,U_31067467,0,1,0.0,2020-08-04 01:12:49
31067467_976066,Pm_976066,U_31067467,0,1,0.0,2020-08-04 01:13:47
31067467_976067,Pm_976067,U_31067467,1,1,1.0,2020-08-04 01:14:47
31067467_976068,Pm_976068,U_31067467,1,1,1.0,2020-08-04 01:17:57
31067467_976069,Pm_976069,U_31067467,0,1,0.0,2020-08-04 01:19:14
31232166_189414,Pm_189414,U_31232166,0,1,0.0,2020-08-27 16:44:54
31232166_189415,Pm_189415,U_31232166,1,1,1.0,2020-08-27 16:45:43
31232166_189416,Pm_189416,U_31232166,1,1,1.0,2020-08-27 16:45:59
31232166_189417,Pm_189417,U_31232166,0,1,0.0,2020-08-27 16:50:40
31232166_189418,Pm_189418,U_31232166,0,1,0.0,2020-08-27 16:54:53
31232166_189419,Pm_189419,U_31232166,1,1,1.0,2020-08-27 16:55:14
31232166_189420,Pm_189420,U_31232166,1,1,1.0,2020-08-27 16:55:35
31232166_189421,Pm_189421,U_31232166,1,1,1.0,2020-08-27 16:56:13
31232166_189422,Pm_189422,U_31232166,0,1,0.0,2020-08-27 16:56:58
31232166_189423,Pm_189423,U_31232166,1,1,1.0,2020-08-27 16:59:40
31232166_189424,Pm_189424,U_31232166,1,1,1.0,2020-08-27 16:59:57
31232166_189425,Pm_189425,U_31232166,0,1,0.0,2020-08-27 17:01:22
31232166_189426,Pm_189426,U_31232166,1,1,1.0,2020-08-27 17:01:42
31232166_189505,Pm_189505,U_31232166,1,1,1.0,2020-08-27 17:08:33
31232166_189506,Pm_189506,U_31232166,1,1,1.0,2020-08-27 17:08:55
31232166_189507,Pm_189507,U_31232166,1,1,1.0,2020-08-27 17:09:09
31232166_189508,Pm_189508,U_31232166,1,1,1.0,2020-08-27 17:09:28
31232166_189509,Pm_189509,U_31232166,0,1,0.0,2020-08-27 17:10:09
414081_146588,Pm_146588,U_414081,1,1,1.0,2020-07-14 13:53:42
414081_146589,Pm_146589,U_414081,1,1,2.0,2020-07-14 13:54:01
414081_146590,Pm_146590,U_414081,1,1,2.0,2020-07-14 13:54:12
414081_146591,Pm_146591,U_414081,0,1,0.0,2020-07-14 13:54:32
414081_146592,Pm_146592,U_414081,1,1,2.0,2020-07-14 13:54:40
414081_146593,Pm_146593,U_414081,0,1,0.0,2020-07-14 13:54:54
414081_146594,Pm_146594,U_414081,1,1,2.0,2020-07-14 13:55:16
414081_146595,Pm_146595,U_414081,0,1,0.0,2020-07-14 13:55:31
414081_146596,Pm_146596,U_414081,1,1,2.0,2020-07-14 13:55:43
414081_146597,Pm_146597,U_414081,1,1,2.0,2020-07-14 13:55:57
414081_146598,Pm_146598,U_414081,0,1,0.0,2020-07-14 13:56:07
414081_146599,Pm_146599,U_414081,1,1,1.0,2020-07-14 13:56:23
414081_146600,Pm_146600,U_414081,1,1,1.0,2020-07-14 13:56:32
414081_146601,Pm_146601,U_414081,1,1,1.0,2020-07-14 13:56:38
414081_146604,Pm_146604,U_414081,1,1,1.0,2020-07-14 15:31:28
414081_146605,Pm_146605,U_414081,1,1,1.0,2020-07-14 15:32:58
414081_146606,Pm_146606,U_414081,1,1,1.0,2020-07-14 15:33:08
414081_146607,Pm_146607,U_414081,1,1,2.0,2020-07-14 15:33:30
414081_146608,Pm_146608,U_414081,1,1,2.0,2020-07-14 15:34:02
414081_146609,Pm_146609,U_414081,0,1,0.0,2020-07-14 15:34:25
414081_146610,Pm_146610,U_414081,0,1,0.0,2020-07-14 15:35:09
414081_146611,Pm_146611,U_414081,1,1,1.0,2020-07-14 15:36:13
414081_146612,Pm_146612,U_414081,1,1,1.0,2020-07-14 15:36:27
414081_146613,Pm_146613,U_414081,1,1,1.0,2020-07-14 15:36:46
414081_146614,Pm_146614,U_414081,1,1,1.0,2020-07-14 15:37:03
414081_146615,Pm_146615,U_414081,1,1,2.0,2020-07-14 15:38:10
414081_146616,Pm_146616,U_414081,1,1,2.0,2020-07-14 15:38:23
414081_146617,Pm_146617,U_414081,0,1,0.0,2020-07-14 15:38:52
414081_146618,Pm_146618,U_414081,1,1,2.0,2020-07-14 15:39:16
414081_146619,Pm_146619,U_414081,0,1,0.0,2020-07-14 15:40:48
414081_146620,Pm_146620,U_414081,0,1,0.0,2020-07-14 15:42:05
414081_146621,Pm_146621,U_414081,0,1,0.0,2020-07-14 15:42:36
414081_146622,Pm_146622,U_414081,1,1,2.0,2020-07-14 15:42:50
414081_146623,Pm_146623,U_414081,0,1,0.0,2020-07-14 15:43:42
414081_146624,Pm_146624,U_414081,1,1,2.0,2020-07-14 15:44:01
414081_146625,Pm_146625,U_414081,0,1,0.0,2020-07-14 15:44:28
414081_146626,Pm_146626,U_414081,0,1,0.0,2020-07-14 15:44:33
414081_146627,Pm_146627,U_414081,1,1,2.0,2020-07-14 15:44:52
414081_146628,Pm_146628,U_414081,0,1,0.0,2020-07-14 15:45:30
414081_146630,Pm_146630,U_414081,0,1,0.0,2020-07-14 15:45:41
414081_146631,Pm_146631,U_414081,1,1,1.0,2020-07-14 15:46:51
414081_146632,Pm_146632,U_414081,1,1,1.0,2020-07-14 15:47:16
414081_146633,Pm_146633,U_414081,1,1,2.0,2020-07-14 15:47:30
414081_146634,Pm_146634,U_414081,0,1,0.0,2020-07-14 15:48:28
414081_146635,Pm_146635,U_414081,1,1,2.0,2020-07-14 15:48:59
414081_146636,Pm_146636,U_414081,1,1,1.0,2020-07-14 15:49:05
414081_146637,Pm_146637,U_414081,0,1,0.0,2020-07-14 15:49:20
414081_146638,Pm_146638,U_414081,0,1,0.0,2020-07-14 15:49:36
414081_146639,Pm_146639,U_414081,0,1,0.0,2020-07-14 15:49:56
5220302_102052,Pm_102052,U_5220302,0,1,0.0,2020-05-15 19:40:43
5220302_102053,Pm_102053,U_5220302,1,1,1.0,2020-05-23 23:38:19
5220302_102054,Pm_102054,U_5220302,0,1,0.0,2020-05-23 23:38:56
5220302_102055,Pm_102055,U_5220302,0,1,0.0,2020-05-23 23:39:18
5220302_102056,Pm_102056,U_5220302,1,1,1.0,2020-05-23 23:41:11
5220302_102057,Pm_102057,U_5220302,0,1,0.0,2020-05-23 23:41:27
5220302_102059,Pm_102059,U_5220302,1,1,1.0,2020-07-13 22:46:33
5220302_102060,Pm_102060,U_5220302,0,1,0.0,2020-07-13 22:46:38
5220302_102061,Pm_102061,U_5220302,0,1,0.0,2020-07-13 22:46:43
5220302_102062,Pm_102062,U_5220302,0,1,0.0,2020-07-13 22:46:57
5220302_102063,Pm_102063,U_5220302,0,1,0.0,2020-07-13 22:47:22
5220302_102064,Pm_102064,U_5220302,0,1,0.0,2020-08-12 18:20:49
5220302_102065,Pm_102065,U_5220302,0,1,0.0,2020-08-12 18:24:28
5220302_102066,Pm_102066,U_5220302,1,1,1.0,2020-08-12 18:25:58
5220302_102067,Pm_102067,U_5220302,1,1,1.0,2020-08-12 18:27:04
5220302_102068,Pm_102068,U_5220302,0,1,0.0,2020-08-12 19:54:44
5220302_102069,Pm_102069,U_5220302,1,1,1.0,2020-08-12 19:56:35
5220302_102070,Pm_102070,U_5220302,1,1,1.0,2020-08-12 20:01:11
5220302_102071,Pm_102071,U_5220302,0,1,0.0,2020-08-12 20:01:28
5220302_1248810,Pm_1248810,U_5220302,0,1,0.0,2020-08-12 20:29:41
5220302_1248811,Pm_1248811,U_5220302,1,1,1.0,2020-08-12 20:49:48
5220302_1248812,Pm_1248812,U_5220302,0,1,0.0,2020-08-12 20:49:58
5220302_1248813,Pm_1248813,U_5220302,1,1,1.0,2020-08-12 20:50:29
5220302_1248814,Pm_1248814,U_5220302,0,1,0.0,2020-08-12 22:37:11
5220302_1248815,Pm_1248815,U_5220302,0,1,0.0,2020-08-12 22:47:15
5220302_1248816,Pm_1248816,U_5220302,0,1,0.0,2020-08-12 22:55:44
5220302_1248817,Pm_1248817,U_5220302,0,1,0.0,2020-08-12 22:57:41
5220302_1249294,Pm_1249294,U_5220302,0,1,0.0,2020-08-15 23:37:10
5220302_1249295,Pm_1249295,U_5220302,0,1,0.0,2020-08-15 23:37:34
5220302_1249296,Pm_1249296,U_5220302,0,1,0.0,2020-08-16 00:37:31
5220302_1249297,Pm_1249297,U_5220302,1,1,1.0,2020-08-16 00:38:14
5220302_695203,Pm_695203,U_5220302,1,1,1.0,2020-08-12 17:23:50
5220302_695204,Pm_695204,U_5220302,1,1,1.0,2020-08-12 17:23:45
6646564_189414,Pm_189414,U_6646564,0,1,,2020-09-27 09:37:40
6646564_189415,Pm_189415,U_6646564,1,1,,2020-09-27 09:38:29
6646564_189416,Pm_189416,U_6646564,1,1,,2020-09-27 09:38:59
6646564_189417,Pm_189417,U_6646564,1,1,,2020-09-27 09:39:53
